########################################################################
#_src is in the AGN rest frame:cosmo                 
#nu_src  nuFnu_somma_src  nuFnu_Sync_src nuFnu_SSC_src nu_Fnu_Disk_src  nu_Fnu_DT_src nu_Fnu_Star_src nu_Fnu_EC_Disk_src nu_Fnu_EC_BLR_src nu_Fnu_EC_DT_src nu_Fnu_EC_Star_src nu_Fnu_EC_CMB_src  
########################################################################
1.6373e+01	 4.4814e+01	 4.4814e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01 -6.5673e+01	 -6.5673e+01	 -6.5673e+01
1.6483e+01	 4.4826e+01	 4.4826e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01 -6.5673e+01	 -6.5673e+01	 -6.5673e+01
1.6593e+01	 4.4831e+01	 4.4831e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01 -6.5673e+01	 -6.5673e+01	 -6.5673e+01
1.6703e+01	 4.4835e+01	 4.4835e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01 -6.5673e+01	 -6.5673e+01	 -6.5673e+01
1.6813e+01	 4.4832e+01	 4.4832e+01	 3.6965e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01 -6.5673e+01	 -6.5673e+01	 -6.5673e+01
1.6923e+01	 4.4827e+01	 4.4827e+01	 3.7050e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01 -6.5673e+01	 -6.5673e+01	 -6.5673e+01
1.7033e+01	 4.4816e+01	 4.4816e+01	 3.7134e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01 -6.5673e+01	 -6.5673e+01	 -6.5673e+01
1.7143e+01	 4.4803e+01	 4.4803e+01	 3.7218e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01 -6.5673e+01	 -6.5673e+01	 -6.5673e+01
1.7253e+01	 4.4785e+01	 4.4785e+01	 3.7301e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01 -6.5673e+01	 -6.5673e+01	 -6.5673e+01
1.7363e+01	 4.4762e+01	 4.4762e+01	 3.7383e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01 -6.5673e+01	 -6.5673e+01	 -6.5673e+01
1.7473e+01	 4.4737e+01	 4.4737e+01	 3.7465e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01 -6.5673e+01	 -6.5673e+01	 -6.5673e+01
1.7583e+01	 4.4704e+01	 4.4704e+01	 3.7547e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01 -6.5673e+01	 -6.5673e+01	 -6.5673e+01
1.7693e+01	 4.4672e+01	 4.4672e+01	 3.7628e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01 -6.5673e+01	 -6.5673e+01	 -6.5673e+01
1.7803e+01	 4.4630e+01	 4.4630e+01	 3.7708e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01 -6.5673e+01	 -6.5673e+01	 -6.5673e+01
1.7913e+01	 4.4588e+01	 4.4588e+01	 3.7788e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01 -6.5673e+01	 -6.5673e+01	 -6.5673e+01
1.8023e+01	 4.4539e+01	 4.4539e+01	 3.7867e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01 -6.5673e+01	 -6.5673e+01	 -6.5673e+01
1.8133e+01	 4.4488e+01	 4.4488e+01	 3.7947e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01 -6.5673e+01	 -6.5673e+01	 -6.5673e+01
1.8243e+01	 4.4431e+01	 4.4431e+01	 3.8025e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01 -6.5673e+01	 -6.5673e+01	 -6.5673e+01
1.8353e+01	 4.4370e+01	 4.4370e+01	 3.8102e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01 -6.5673e+01	 -6.5673e+01	 -6.5673e+01
1.8463e+01	 4.4306e+01	 4.4306e+01	 3.8180e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01 -6.5673e+01	 -6.5673e+01	 -6.5673e+01
1.8573e+01	 4.4234e+01	 4.4234e+01	 3.8256e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01 -6.5673e+01	 -6.5673e+01	 -6.5673e+01
1.8683e+01	 4.4162e+01	 4.4162e+01	 3.8333e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01 -6.5673e+01	 -6.5673e+01	 -6.5673e+01
1.8793e+01	 4.4080e+01	 4.4080e+01	 3.8408e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01 -6.5673e+01	 -6.5673e+01	 -6.5673e+01
1.8903e+01	 4.3997e+01	 4.3997e+01	 3.8483e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01 -6.5673e+01	 -6.5673e+01	 -6.5673e+01
1.9013e+01	 4.3903e+01	 4.3903e+01	 3.8558e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01 -6.5673e+01	 -6.5673e+01	 -6.5673e+01
1.9123e+01	 4.3807e+01	 4.3807e+01	 3.8631e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01 -6.5673e+01	 -6.5673e+01	 -6.5673e+01
1.9233e+01	 4.3697e+01	 4.3697e+01	 3.8704e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01 -6.5673e+01	 -6.5673e+01	 -6.5673e+01
1.9343e+01	 4.3581e+01	 4.3581e+01	 3.8776e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01 -6.5673e+01	 -6.5673e+01	 -6.5673e+01
1.9453e+01	 4.3448e+01	 4.3448e+01	 3.8846e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01 -6.5673e+01	 -6.5673e+01	 -6.5673e+01
1.9563e+01	 4.3295e+01	 4.3295e+01	 3.8917e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01 -6.5673e+01	 -6.5673e+01	 -6.5673e+01
1.9673e+01	 4.3127e+01	 4.3127e+01	 3.8986e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01 -6.5673e+01	 -6.5673e+01	 -6.5673e+01
1.9783e+01	 4.2905e+01	 4.2905e+01	 3.9055e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01 -6.5673e+01	 -6.5673e+01	 -6.5673e+01
1.9893e+01	 4.2683e+01	 4.2682e+01	 3.9123e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01 -6.5673e+01	 -6.5673e+01	 -6.5673e+01
2.0003e+01	 4.2330e+01	 4.2329e+01	 3.9189e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01 -6.5673e+01	 -6.5673e+01	 -6.5673e+01
2.0113e+01	 4.1977e+01	 4.1976e+01	 3.9256e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01 -6.5673e+01	 -6.5673e+01	 -6.5673e+01
2.0223e+01	 4.1436e+01	 4.1433e+01	 3.9321e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01 -6.5673e+01	 -6.5673e+01	 -6.5673e+01
2.0333e+01	 4.0853e+01	 4.0838e+01	 3.9385e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01 -6.5673e+01	 -6.5673e+01	 -6.5673e+01
2.0443e+01	 4.0105e+01	 3.9996e+01	 3.9449e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01 -6.5673e+01	 -6.5673e+01	 -6.5673e+01
2.0553e+01	 3.9621e+01	 3.8968e+01	 3.9511e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01 -6.5673e+01	 -6.5673e+01	 -6.5673e+01
2.0663e+01	 3.9579e+01	 3.7671e+01	 3.9574e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01 -6.5673e+01	 -6.5673e+01	 -6.5673e+01
2.0773e+01	 3.9635e+01	 3.5873e+01	 3.9635e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01 -6.5673e+01	 -6.5673e+01	 -6.5673e+01
2.0883e+01	 3.9696e+01	 3.3899e+01	 3.9696e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01	 -6.5673e+01 -6.5673e+01	 -6.5673e+01	 -6.5673e+01
