#######################################################################################################
#_obs is as observed from the earth: beaming+cosmo   
#_src is in the AGN rest frame     :cosmo         
#_blob is in the blob rest frame                   
# log(nu_obs)|  log(nu_obs*F_nu_obs)|  nu_obs| nu_obs*F_nu_obs|   nu_src| nu_src*L_nu_src|  nu_blob| nu_blob*L_nu_blob|     
#######################################################################################################
7.3836e+00	 -2.2162e+01	 2.4187e+07	 6.8914e-23	2.5000e+07	1.7488e+32	1.0000e+06	4.4770e+26 
7.5238e+00	 -2.1741e+01	 3.3402e+07	 1.8149e-22	3.4524e+07	4.6057e+32	1.3810e+06	1.1791e+27 
7.6639e+00	 -2.1321e+01	 4.6126e+07	 4.7798e-22	4.7676e+07	1.2130e+33	1.9070e+06	3.1052e+27 
7.8041e+00	 -2.0900e+01	 6.3698e+07	 1.2588e-21	6.5839e+07	3.1945e+33	2.6335e+06	8.1778e+27 
7.9443e+00	 -2.0479e+01	 8.7965e+07	 3.3152e-21	9.0920e+07	8.4130e+33	3.6368e+06	2.1537e+28 
8.0845e+00	 -2.0059e+01	 1.2148e+08	 8.7312e-21	1.2556e+08	2.2157e+34	5.0223e+06	5.6722e+28 
8.2247e+00	 -1.9638e+01	 1.6775e+08	 2.2995e-20	1.7339e+08	5.8354e+34	6.9355e+06	1.4939e+29 
8.3648e+00	 -1.9218e+01	 2.3166e+08	 6.0562e-20	2.3944e+08	1.5369e+35	9.5777e+06	3.9344e+29 
8.5050e+00	 -1.8797e+01	 3.1991e+08	 1.5951e-19	3.3066e+08	4.0478e+35	1.3226e+07	1.0362e+30 
8.6452e+00	 -1.8377e+01	 4.4178e+08	 4.2010e-19	4.5663e+08	1.0661e+36	1.8265e+07	2.7292e+30 
8.7854e+00	 -1.7956e+01	 6.1008e+08	 1.1064e-18	6.3058e+08	2.8078e+36	2.5223e+07	7.1884e+30 
8.9256e+00	 -1.7536e+01	 8.4250e+08	 2.9140e-18	8.7080e+08	7.3947e+36	3.4832e+07	1.8934e+31 
9.0657e+00	 -1.7115e+01	 1.1635e+09	 7.6727e-18	1.2025e+09	1.9471e+37	4.8102e+07	4.9873e+31 
