#######################################################################################################
#_obs is as observed from the earth: beaming+cosmo   
#_src is in the AGN rest frame     :cosmo         
#_blob is in the blob rest frame                   
# log(nu_obs)|  log(nu_obs*F_nu_obs)|  nu_obs| nu_obs*F_nu_obs|   nu_src| nu_src*L_nu_src|  nu_blob| nu_blob*L_nu_blob|     
#######################################################################################################
7.4193e+00	 -2.0991e+01	 2.6260e+07	 1.0221e-21	2.7069e+07	2.1701e+33	1.0000e+06	4.0422e+27 
7.5589e+00	 -2.0572e+01	 3.6214e+07	 2.6805e-21	3.7329e+07	5.6915e+33	1.3790e+06	1.0601e+28 
7.6984e+00	 -2.0153e+01	 4.9940e+07	 7.0302e-21	5.1478e+07	1.4927e+34	1.9018e+06	2.7804e+28 
7.8380e+00	 -1.9734e+01	 6.8869e+07	 1.8438e-20	7.0991e+07	3.9149e+34	2.6226e+06	7.2921e+28 
7.9776e+00	 -1.9316e+01	 9.4974e+07	 4.8358e-20	9.7899e+07	1.0268e+35	3.6167e+06	1.9125e+29 
8.1172e+00	 -1.8897e+01	 1.3097e+08	 1.2683e-19	1.3501e+08	2.6929e+35	4.9876e+06	5.0160e+29 
8.2568e+00	 -1.8478e+01	 1.8062e+08	 3.3264e-19	1.8618e+08	7.0630e+35	6.8781e+06	1.3156e+30 
8.3963e+00	 -1.8059e+01	 2.4908e+08	 8.7244e-19	2.5675e+08	1.8525e+36	9.4851e+06	3.4505e+30 
8.5359e+00	 -1.7641e+01	 3.4349e+08	 2.2882e-18	3.5407e+08	4.8585e+36	1.3080e+07	9.0503e+30 
8.6755e+00	 -1.7222e+01	 4.7369e+08	 6.0009e-18	4.8828e+08	1.2742e+37	1.8038e+07	2.3738e+31 
8.8151e+00	 -1.6803e+01	 6.5324e+08	 1.5734e-17	6.7335e+08	3.3407e+37	2.4876e+07	6.2266e+31 
8.9546e+00	 -1.6385e+01	 9.0084e+08	 4.1219e-17	9.2859e+08	8.7519e+37	3.4305e+07	1.6333e+32 
9.0942e+00	 -1.5968e+01	 1.2423e+09	 1.0773e-16	1.2806e+09	2.2873e+38	4.7308e+07	4.2842e+32 
9.2338e+00	 -1.5554e+01	 1.7132e+09	 2.7953e-16	1.7659e+09	5.9353e+38	6.5239e+07	1.1195e+33 
9.3734e+00	 -1.5149e+01	 2.3625e+09	 7.1013e-16	2.4353e+09	1.5078e+39	8.9968e+07	2.8313e+33 
9.5130e+00	 -1.4767e+01	 3.2581e+09	 1.7102e-15	3.3584e+09	3.6313e+39	1.2407e+08	6.5565e+33 
9.6525e+00	 -1.4425e+01	 4.4930e+09	 3.7586e-15	4.6314e+09	7.9805e+39	1.7110e+08	1.3517e+34 
9.7921e+00	 -1.4128e+01	 6.1960e+09	 7.4403e-15	6.3869e+09	1.5798e+40	2.3595e+08	2.5141e+34 
9.9317e+00	 -1.3871e+01	 8.5446e+09	 1.3466e-14	8.8078e+09	2.8593e+40	3.2538e+08	4.3383e+34 
1.0071e+01	 -1.3641e+01	 1.1783e+10	 2.2837e-14	1.2146e+10	4.8490e+40	4.4872e+08	7.1242e+34 
1.0211e+01	 -1.3431e+01	 1.6250e+10	 3.7083e-14	1.6750e+10	7.8738e+40	6.1880e+08	1.1335e+35 
1.0350e+01	 -1.3232e+01	 2.2409e+10	 5.8547e-14	2.3099e+10	1.2431e+41	8.5336e+08	1.7676e+35 
1.0490e+01	 -1.3042e+01	 3.0903e+10	 9.0758e-14	3.1855e+10	1.9271e+41	1.1768e+09	2.7199e+35 
1.0630e+01	 -1.2857e+01	 4.2617e+10	 1.3893e-13	4.3929e+10	2.9499e+41	1.6229e+09	4.1455e+35 
1.0769e+01	 -1.2676e+01	 5.8770e+10	 2.1065e-13	6.0580e+10	4.4726e+41	2.2380e+09	6.2695e+35 
1.0909e+01	 -1.2499e+01	 8.1046e+10	 3.1672e-13	8.3543e+10	6.7248e+41	3.0863e+09	9.4127e+35 
1.1048e+01	 -1.2326e+01	 1.1177e+11	 4.7222e-13	1.1521e+11	1.0027e+42	4.2562e+09	1.4022e+36 
1.1188e+01	 -1.2156e+01	 1.5413e+11	 6.9748e-13	1.5888e+11	1.4810e+42	5.8694e+09	2.0701e+36 
