#######################################################################################################
#_obs is as observed from the earth: beaming+cosmo   
#_src is in the AGN rest frame     :cosmo         
#_blob is in the blob rest frame                   
# log(nu_obs)|  log(nu_obs*F_nu_obs)|  nu_obs| nu_obs*F_nu_obs|   nu_src| nu_src*L_nu_src|  nu_blob| nu_blob*L_nu_blob|     
#######################################################################################################
1.3021e+01	 -1.0688e+01	 1.0490e+13	 2.0518e-11	1.0813e+13	4.3565e+43	4.3254e+11	8.3645e+37 
1.3158e+01	 -1.0633e+01	 1.4396e+13	 2.3296e-11	1.4840e+13	4.9463e+43	5.9359e+11	9.4970e+37 
1.3296e+01	 -1.0578e+01	 1.9757e+13	 2.6438e-11	2.0365e+13	5.6136e+43	8.1462e+11	1.0778e+38 
1.3433e+01	 -1.0523e+01	 2.7113e+13	 2.9990e-11	2.7948e+13	6.3678e+43	1.1179e+12	1.2226e+38 
1.3571e+01	 -1.0469e+01	 3.7209e+13	 3.4001e-11	3.8355e+13	7.2193e+43	1.5342e+12	1.3861e+38 
1.3708e+01	 -1.0414e+01	 5.1063e+13	 3.8524e-11	5.2636e+13	8.1796e+43	2.1054e+12	1.5705e+38 
1.3846e+01	 -1.0360e+01	 7.0077e+13	 4.3616e-11	7.2235e+13	9.2609e+43	2.8894e+12	1.7781e+38 
1.3983e+01	 -1.0307e+01	 9.6170e+13	 4.9340e-11	9.9132e+13	1.0476e+44	3.9653e+12	2.0114e+38 
1.4121e+01	 -1.0254e+01	 1.3198e+14	 5.5761e-11	1.3604e+14	1.1840e+44	5.4417e+12	2.2732e+38 
1.4258e+01	 -1.0201e+01	 1.8112e+14	 6.2947e-11	1.8670e+14	1.3365e+44	7.4679e+12	2.5661e+38 
1.4395e+01	 -1.0149e+01	 2.4856e+14	 7.0967e-11	2.5622e+14	1.5068e+44	1.0249e+13	2.8931e+38 
1.4533e+01	 -1.0098e+01	 3.4111e+14	 7.9890e-11	3.5162e+14	1.6963e+44	1.4065e+13	3.2569e+38 
1.4670e+01	 -1.0047e+01	 4.6812e+14	 8.9783e-11	4.8254e+14	1.9063e+44	1.9302e+13	3.6602e+38 
1.4808e+01	 -9.9970e+00	 6.4243e+14	 1.0070e-10	6.6221e+14	2.1382e+44	2.6488e+13	4.1054e+38 
1.4945e+01	 -9.9481e+00	 8.8163e+14	 1.1270e-10	9.0878e+14	2.3930e+44	3.6351e+13	4.5945e+38 
1.5083e+01	 -9.9003e+00	 1.2099e+15	 1.2581e-10	1.2472e+15	2.6713e+44	4.9887e+13	5.1288e+38 
1.5220e+01	 -9.8538e+00	 1.6604e+15	 1.4003e-10	1.7115e+15	2.9733e+44	6.8462e+13	5.7087e+38 
1.5358e+01	 -9.8087e+00	 2.2787e+15	 1.5535e-10	2.3488e+15	3.2985e+44	9.3953e+13	6.3331e+38 
1.5495e+01	 -9.7653e+00	 3.1271e+15	 1.7169e-10	3.2234e+15	3.6455e+44	1.2894e+14	6.9994e+38 
1.5633e+01	 -9.7237e+00	 4.2915e+15	 1.8895e-10	4.4237e+15	4.0119e+44	1.7695e+14	7.7028e+38 
1.5770e+01	 -9.6842e+00	 5.8894e+15	 2.0693e-10	6.0708e+15	4.3938e+44	2.4283e+14	8.4361e+38 
1.5908e+01	 -9.6471e+00	 8.0823e+15	 2.2539e-10	8.3312e+15	4.7857e+44	3.3325e+14	9.1886e+38 
1.6045e+01	 -9.6126e+00	 1.1092e+16	 2.4399e-10	1.1433e+16	5.1805e+44	4.5733e+14	9.9466e+38 
1.6182e+01	 -9.5812e+00	 1.5222e+16	 2.6228e-10	1.5691e+16	5.5689e+44	6.2762e+14	1.0692e+39 
1.6320e+01	 -9.5533e+00	 2.0889e+16	 2.7973e-10	2.1533e+16	5.9395e+44	8.6131e+14	1.1404e+39 
1.6457e+01	 -9.5291e+00	 2.8668e+16	 2.9572e-10	2.9551e+16	6.2789e+44	1.1820e+15	1.2056e+39 
1.6595e+01	 -9.5093e+00	 3.9342e+16	 3.0953e-10	4.0554e+16	6.5722e+44	1.6221e+15	1.2619e+39 
1.6732e+01	 -9.4943e+00	 5.3991e+16	 3.2039e-10	5.5654e+16	6.8028e+44	2.2261e+15	1.3061e+39 
1.6870e+01	 -9.4848e+00	 7.4094e+16	 3.2752e-10	7.6376e+16	6.9542e+44	3.0550e+15	1.3352e+39 
1.7007e+01	 -9.4813e+00	 1.0168e+17	 3.3016e-10	1.0481e+17	7.0102e+44	4.1926e+15	1.3460e+39 
1.7145e+01	 -9.4846e+00	 1.3954e+17	 3.2765e-10	1.4384e+17	6.9570e+44	5.7537e+15	1.3357e+39 
1.7282e+01	 -9.4955e+00	 1.9150e+17	 3.1953e-10	1.9740e+17	6.7846e+44	7.8960e+15	1.3027e+39 
1.7420e+01	 -9.5148e+00	 2.6281e+17	 3.0560e-10	2.7090e+17	6.4887e+44	1.0836e+16	1.2458e+39 
1.7557e+01	 -9.5437e+00	 3.6066e+17	 2.8598e-10	3.7177e+17	6.0722e+44	1.4871e+16	1.1659e+39 
1.7695e+01	 -9.5830e+00	 4.9496e+17	 2.6121e-10	5.1020e+17	5.5463e+44	2.0408e+16	1.0649e+39 
1.7832e+01	 -9.6341e+00	 6.7925e+17	 2.3223e-10	7.0017e+17	4.9309e+44	2.8007e+16	9.4672e+38 
1.7969e+01	 -9.6982e+00	 9.3217e+17	 2.0034e-10	9.6088e+17	4.2538e+44	3.8435e+16	8.1673e+38 
1.8107e+01	 -9.7769e+00	 1.2793e+18	 1.6714e-10	1.3187e+18	3.5488e+44	5.2746e+16	6.8138e+38 
1.8244e+01	 -9.8718e+00	 1.7556e+18	 1.3434e-10	1.8097e+18	2.8524e+44	7.2386e+16	5.4765e+38 
1.8382e+01	 -9.9847e+00	 2.4093e+18	 1.0358e-10	2.4835e+18	2.1994e+44	9.9339e+16	4.2228e+38 
1.8519e+01	 -1.0118e+01	 3.3064e+18	 7.6265e-11	3.4082e+18	1.6193e+44	1.3633e+17	3.1091e+38 
1.8657e+01	 -1.0273e+01	 4.5375e+18	 5.3330e-11	4.6772e+18	1.1324e+44	1.8709e+17	2.1741e+38 
1.8794e+01	 -1.0453e+01	 6.2270e+18	 3.5204e-11	6.4188e+18	7.4748e+43	2.5675e+17	1.4352e+38 
1.8932e+01	 -1.0662e+01	 8.5456e+18	 2.1779e-11	8.8088e+18	4.6243e+43	3.5235e+17	8.8786e+37 
1.9069e+01	 -1.0903e+01	 1.1728e+19	 1.2515e-11	1.2089e+19	2.6572e+43	4.8355e+17	5.1018e+37 
1.9207e+01	 -1.1180e+01	 1.6094e+19	 6.5997e-12	1.6590e+19	1.4013e+43	6.6360e+17	2.6905e+37 
1.9344e+01	 -1.1503e+01	 2.2087e+19	 3.1388e-12	2.2767e+19	6.6646e+42	9.1069e+17	1.2796e+37 
1.9482e+01	 -1.1883e+01	 3.0311e+19	 1.3102e-12	3.1244e+19	2.7820e+42	1.2498e+18	5.3415e+36 
1.9619e+01	 -1.2338e+01	 4.1597e+19	 4.5968e-13	4.2878e+19	9.7604e+41	1.7151e+18	1.8740e+36 
1.9757e+01	 -1.2897e+01	 5.7086e+19	 1.2662e-13	5.8844e+19	2.6886e+41	2.3538e+18	5.1621e+35 
1.9894e+01	 -1.3607e+01	 7.8341e+19	 2.4719e-14	8.0754e+19	5.2485e+40	3.2302e+18	1.0077e+35 
2.0031e+01	 -1.4530e+01	 1.0751e+20	 2.9503e-15	1.1082e+20	6.2644e+39	4.4329e+18	1.2028e+34 
2.0169e+01	 -1.5756e+01	 1.4754e+20	 1.7536e-16	1.5209e+20	3.7233e+38	6.0835e+18	7.1487e+32 
2.0306e+01	 -1.7407e+01	 2.0248e+20	 3.9177e-18	2.0872e+20	8.3183e+36	8.3487e+18	1.5971e+31 
2.0444e+01	 -1.9649e+01	 2.7787e+20	 2.2440e-20	2.8643e+20	4.7646e+34	1.1457e+19	9.1480e+28 
2.0581e+01	 -2.2708e+01	 3.8134e+20	 1.9588e-23	3.9308e+20	4.1590e+31	1.5723e+19	7.9853e+25 
2.0719e+01	 -2.6894e+01	 5.2333e+20	 1.2761e-27	5.3945e+20	2.7095e+27	2.1578e+19	5.2022e+21 
2.0856e+01	 -3.2628e+01	 7.1819e+20	 2.3553e-33	7.4031e+20	5.0010e+21	2.9612e+19	9.6020e+15 
2.0994e+01	 -4.0491e+01	 9.8561e+20	 3.2310e-41	1.0160e+21	6.8604e+13	4.0638e+19	1.3172e+08 
