#######################################################################################################
#_obs is as observed from the earth: beaming+cosmo   
#_src is in the AGN rest frame     :cosmo         
#_blob is in the blob rest frame                   
# log(nu_obs)|  log(nu_obs*F_nu_obs)|  nu_obs| nu_obs*F_nu_obs|   nu_src| nu_src*L_nu_src|  nu_blob| nu_blob*L_nu_blob|     
#######################################################################################################
7.3848e+00	 -2.0302e+01	 2.4253e+07	 4.9929e-21	2.5000e+07	1.0601e+34	1.0000e+06	2.7140e+28 
7.6337e+00	 -1.9555e+01	 4.3020e+07	 2.7862e-20	4.4345e+07	5.9159e+34	1.7738e+06	1.5145e+29 
7.8826e+00	 -1.8808e+01	 7.6307e+07	 1.5547e-19	7.8657e+07	3.3010e+35	3.1463e+06	8.4507e+29 
8.1315e+00	 -1.8062e+01	 1.3535e+08	 8.6738e-19	1.3952e+08	1.8417e+36	5.5808e+06	4.7151e+30 
8.3804e+00	 -1.7315e+01	 2.4009e+08	 4.8370e-18	2.4748e+08	1.0270e+37	9.8992e+06	2.6306e+31 
8.6293e+00	 -1.6570e+01	 4.2586e+08	 2.6899e-17	4.3897e+08	5.7114e+37	1.7559e+07	1.4674e+32 
8.8782e+00	 -1.5833e+01	 7.5538e+08	 1.4691e-16	7.7865e+08	3.1193e+38	3.1146e+07	8.0964e+32 
9.1271e+00	 -1.5142e+01	 1.3399e+09	 7.2073e-16	1.3811e+09	1.5303e+39	5.5246e+07	3.7680e+33 
9.3760e+00	 -1.4574e+01	 2.3766e+09	 2.6657e-15	2.4498e+09	5.6600e+39	9.7994e+07	1.2447e+34 
9.6249e+00	 -1.4127e+01	 4.2157e+09	 7.4591e-15	4.3455e+09	1.5838e+40	1.7382e+08	3.2278e+34 
9.8738e+00	 -1.3748e+01	 7.4776e+09	 1.7870e-14	7.7080e+09	3.7944e+40	3.0832e+08	7.4631e+34 
1.0123e+01	 -1.3399e+01	 1.3264e+10	 3.9946e-14	1.3672e+10	8.4817e+40	5.4689e+08	1.6440e+35 
1.0372e+01	 -1.3062e+01	 2.3527e+10	 8.6684e-14	2.4252e+10	1.8406e+41	9.7006e+08	3.5468e+35 
1.0620e+01	 -1.2732e+01	 4.1732e+10	 1.8548e-13	4.3017e+10	3.9383e+41	1.7207e+09	7.5723e+35 
1.0869e+01	 -1.2405e+01	 7.4023e+10	 3.9329e-13	7.6303e+10	8.3506e+41	3.0521e+09	1.6042e+36 
1.1118e+01	 -1.2083e+01	 1.3130e+11	 8.2641e-13	1.3534e+11	1.7547e+42	5.4138e+09	3.3698e+36 
1.1367e+01	 -1.1765e+01	 2.3290e+11	 1.7161e-12	2.4007e+11	3.6437e+42	9.6028e+09	6.9964e+36 
1.1616e+01	 -1.1456e+01	 4.1311e+11	 3.5016e-12	4.2583e+11	7.4348e+42	1.7033e+10	1.4276e+37 
1.1865e+01	 -1.1158e+01	 7.3276e+11	 6.9564e-12	7.5533e+11	1.4770e+43	3.0213e+10	2.8360e+37 
1.2114e+01	 -1.0878e+01	 1.2998e+12	 1.3255e-11	1.3398e+12	2.8145e+43	5.3592e+10	5.4039e+37 
1.2363e+01	 -1.0626e+01	 2.3055e+12	 2.3672e-11	2.3765e+12	5.0262e+43	9.5060e+10	9.6502e+37 
1.2612e+01	 -1.0417e+01	 4.0894e+12	 3.8294e-11	4.2154e+12	8.1309e+43	1.6862e+11	1.5611e+38 
1.2861e+01	 -1.0269e+01	 7.2538e+12	 5.3822e-11	7.4772e+12	1.1428e+44	2.9909e+11	2.1942e+38 
1.3109e+01	 -1.0195e+01	 1.2867e+13	 6.3875e-11	1.3263e+13	1.3563e+44	5.3052e+11	2.6040e+38 
1.3358e+01	 -1.0181e+01	 2.2823e+13	 6.5962e-11	2.3525e+13	1.4006e+44	9.4102e+11	2.6891e+38 
1.3607e+01	 -1.0190e+01	 4.0482e+13	 6.4515e-11	4.1729e+13	1.3698e+44	1.6692e+12	2.6301e+38 
1.3856e+01	 -1.0203e+01	 7.1806e+13	 6.2717e-11	7.4018e+13	1.3317e+44	2.9607e+12	2.5568e+38 
1.4105e+01	 -1.0215e+01	 1.2737e+14	 6.0963e-11	1.3129e+14	1.2944e+44	5.2517e+12	2.4853e+38 
1.4354e+01	 -1.0227e+01	 2.2592e+14	 5.9258e-11	2.3288e+14	1.2582e+44	9.3153e+12	2.4158e+38 
1.4603e+01	 -1.0240e+01	 4.0074e+14	 5.7601e-11	4.1308e+14	1.2230e+44	1.6523e+13	2.3482e+38 
1.4852e+01	 -1.0252e+01	 7.1083e+14	 5.5990e-11	7.3272e+14	1.1888e+44	2.9309e+13	2.2826e+38 
1.5101e+01	 -1.0264e+01	 1.2608e+15	 5.4424e-11	1.2997e+15	1.1556e+44	5.1987e+13	2.2187e+38 
1.5350e+01	 -1.0277e+01	 2.2365e+15	 5.2902e-11	2.3054e+15	1.1233e+44	9.2214e+13	2.1567e+38 
1.5598e+01	 -1.0289e+01	 3.9670e+15	 5.1423e-11	4.0892e+15	1.0919e+44	1.6357e+14	2.0964e+38 
1.5847e+01	 -1.0301e+01	 7.0366e+15	 4.9985e-11	7.2533e+15	1.0613e+44	2.9013e+14	2.0377e+38 
1.6096e+01	 -1.0313e+01	 1.2481e+16	 4.8587e-11	1.2866e+16	1.0316e+44	5.1463e+14	1.9807e+38 
1.6345e+01	 -1.0326e+01	 2.2139e+16	 4.7228e-11	2.2821e+16	1.0028e+44	9.1285e+14	1.9254e+38 
1.6594e+01	 -1.0338e+01	 3.9270e+16	 4.5908e-11	4.0480e+16	9.7475e+43	1.6192e+15	1.8715e+38 
1.6843e+01	 -1.0350e+01	 6.9657e+16	 4.4624e-11	7.1802e+16	9.4749e+43	2.8721e+15	1.8192e+38 
1.7092e+01	 -1.0363e+01	 1.2356e+17	 4.3376e-11	1.2736e+17	9.2099e+43	5.0944e+15	1.7683e+38 
1.7341e+01	 -1.0375e+01	 2.1916e+17	 4.2163e-11	2.2591e+17	8.9524e+43	9.0364e+15	1.7189e+38 
1.7590e+01	 -1.0387e+01	 3.8874e+17	 4.0984e-11	4.0072e+17	8.7020e+43	1.6029e+16	1.6708e+38 
1.7839e+01	 -1.0400e+01	 6.8954e+17	 3.9837e-11	7.1078e+17	8.4586e+43	2.8431e+16	1.6241e+38 
1.8087e+01	 -1.0412e+01	 1.2231e+18	 3.8724e-11	1.2608e+18	8.2221e+43	5.0431e+16	1.5786e+38 
1.8336e+01	 -1.0424e+01	 2.1695e+18	 3.7641e-11	2.2363e+18	7.9922e+43	8.9453e+16	1.5345e+38 
1.8585e+01	 -1.0437e+01	 3.8482e+18	 3.6588e-11	3.9668e+18	7.7687e+43	1.5867e+17	1.4916e+38 
1.8834e+01	 -1.0449e+01	 6.8259e+18	 3.5565e-11	7.0362e+18	7.5514e+43	2.8145e+17	1.4499e+38 
1.9083e+01	 -1.0461e+01	 1.2108e+19	 3.4570e-11	1.2481e+19	7.3402e+43	4.9922e+17	1.4093e+38 
1.9332e+01	 -1.0474e+01	 2.1476e+19	 3.3603e-11	2.2138e+19	7.1350e+43	8.8552e+17	1.3699e+38 
1.9581e+01	 -1.0486e+01	 3.8094e+19	 3.2664e-11	3.9268e+19	6.9354e+43	1.5707e+18	1.3316e+38 
1.9830e+01	 -1.0498e+01	 6.7571e+19	 3.1750e-11	6.9652e+19	6.7415e+43	2.7861e+18	1.2944e+38 
2.0079e+01	 -1.0511e+01	 1.1986e+20	 3.0862e-11	1.2355e+20	6.5530e+43	4.9419e+18	1.2582e+38 
2.0328e+01	 -1.0523e+01	 2.1260e+20	 2.9999e-11	2.1915e+20	6.3697e+43	8.7659e+18	1.2230e+38 
2.0576e+01	 -1.0535e+01	 3.7710e+20	 2.9160e-11	3.8872e+20	6.1916e+43	1.5549e+19	1.1888e+38 
2.0825e+01	 -1.0548e+01	 6.6890e+20	 2.8345e-11	6.8950e+20	6.0184e+43	2.7580e+19	1.1555e+38 
2.1074e+01	 -1.0560e+01	 1.1865e+21	 2.7552e-11	1.2230e+21	5.8501e+43	4.8921e+19	1.1232e+38 
2.1323e+01	 -1.0572e+01	 2.1046e+21	 2.6782e-11	2.1694e+21	5.6865e+43	8.6775e+19	1.0918e+38 
2.1572e+01	 -1.0584e+01	 3.7330e+21	 2.6033e-11	3.8480e+21	5.5275e+43	1.5392e+20	1.0613e+38 
2.1821e+01	 -1.0597e+01	 6.6216e+21	 2.5305e-11	6.8255e+21	5.3729e+43	2.7302e+20	1.0316e+38 
