#######################################################################################################
#_obs is as observed from the earth: beaming+cosmo   
#_src is in the AGN rest frame     :cosmo         
#_blob is in the blob rest frame                   
# log(nu_obs)|  log(nu_obs*F_nu_obs)|  nu_obs| nu_obs*F_nu_obs|   nu_src| nu_src*L_nu_src|  nu_blob| nu_blob*L_nu_blob|     
#######################################################################################################
7.3836e+00	 -1.9122e+01	 2.4187e+07	 7.5566e-20	2.5000e+07	1.9176e+35	1.0000e+06	4.9281e+29 
7.5202e+00	 -1.8715e+01	 3.3129e+07	 1.9278e-19	3.4242e+07	4.8922e+35	1.3697e+06	1.2649e+30 
7.6568e+00	 -1.8314e+01	 4.5377e+07	 4.8518e-19	4.6901e+07	1.2312e+36	1.8761e+06	3.1936e+30 
7.7935e+00	 -1.7929e+01	 6.2152e+07	 1.1774e-18	6.4240e+07	2.9878e+36	2.5696e+06	7.5710e+30 
7.9301e+00	 -1.7576e+01	 8.5129e+07	 2.6560e-18	8.7989e+07	6.7400e+36	3.5196e+06	1.6165e+31 
8.0667e+00	 -1.7265e+01	 1.1660e+08	 5.4364e-18	1.2052e+08	1.3796e+37	4.8207e+06	3.1040e+31 
8.2033e+00	 -1.6994e+01	 1.5971e+08	 1.0139e-17	1.6507e+08	2.5730e+37	6.6029e+06	5.4854e+31 
8.3399e+00	 -1.6755e+01	 2.1875e+08	 1.7592e-17	2.2610e+08	4.4644e+37	9.0440e+06	9.1567e+31 
8.4766e+00	 -1.6537e+01	 2.9962e+08	 2.9041e-17	3.0969e+08	7.3696e+37	1.2387e+07	1.4735e+32 
8.6132e+00	 -1.6333e+01	 4.1038e+08	 4.6421e-17	4.2417e+08	1.1780e+38	1.6967e+07	2.3180e+32 
8.7498e+00	 -1.6138e+01	 5.6210e+08	 7.2728e-17	5.8099e+08	1.8456e+38	2.3239e+07	3.5960e+32 
8.8864e+00	 -1.5949e+01	 7.6990e+08	 1.1255e-16	7.9577e+08	2.8561e+38	3.1831e+07	5.5319e+32 
9.0231e+00	 -1.5762e+01	 1.0545e+09	 1.7286e-16	1.0900e+09	4.3868e+38	4.3599e+07	8.4665e+32 
9.1597e+00	 -1.5578e+01	 1.4444e+09	 2.6428e-16	1.4929e+09	6.7066e+38	5.9716e+07	1.2916e+33 
