#######################################################################################################
#_obs is as observed from the earth: beaming+cosmo   
#_src is in the AGN rest frame     :cosmo         
#_blob is in the blob rest frame                   
# log(nu_obs)|  log(nu_obs*F_nu_obs)|  nu_obs| nu_obs*F_nu_obs|   nu_src| nu_src*L_nu_src|  nu_blob| nu_blob*L_nu_blob|     
#######################################################################################################
7.3848e+00	 -2.0083e+01	 2.4253e+07	 8.2655e-21	2.5000e+07	1.7550e+34	1.0000e+06	4.4931e+28 
7.5610e+00	 -1.9554e+01	 3.6391e+07	 2.7917e-20	3.7512e+07	5.9276e+34	1.5005e+06	1.5179e+29 
7.7372e+00	 -1.9026e+01	 5.4605e+07	 9.4239e-20	5.6287e+07	2.0010e+35	2.2515e+06	5.1276e+29 
7.9135e+00	 -1.8498e+01	 8.1934e+07	 3.1743e-19	8.4458e+07	6.7400e+35	3.3783e+06	1.7321e+30 
8.0897e+00	 -1.7975e+01	 1.2294e+08	 1.0603e-18	1.2673e+08	2.2514e+36	5.0691e+06	5.8332e+30 
8.2659e+00	 -1.7465e+01	 1.8447e+08	 3.4296e-18	1.9015e+08	7.2821e+36	7.6061e+06	1.8718e+31 
8.4422e+00	 -1.6996e+01	 2.7680e+08	 1.0083e-17	2.8532e+08	2.1410e+37	1.1413e+07	5.1772e+31 
8.6184e+00	 -1.6596e+01	 4.1533e+08	 2.5358e-17	4.2812e+08	5.3843e+37	1.7125e+07	1.1999e+32 
8.7946e+00	 -1.6260e+01	 6.2320e+08	 5.4949e-17	6.4239e+08	1.1667e+38	2.5696e+07	2.4401e+32 
8.9709e+00	 -1.5969e+01	 9.3510e+08	 1.0743e-16	9.6391e+08	2.2810e+38	3.8556e+07	4.5865e+32 
9.1471e+00	 -1.5704e+01	 1.4031e+09	 1.9766e-16	1.4463e+09	4.1969e+38	5.7853e+07	8.2554e+32 
9.3233e+00	 -1.5454e+01	 2.1054e+09	 3.5180e-16	2.1702e+09	7.4697e+38	8.6808e+07	1.4522e+33 
9.4996e+00	 -1.5211e+01	 3.1591e+09	 6.1522e-16	3.2564e+09	1.3063e+39	1.3025e+08	2.5242e+33 
9.6758e+00	 -1.4972e+01	 4.7401e+09	 1.0660e-15	4.8861e+09	2.2634e+39	1.9545e+08	4.3600e+33 
9.8520e+00	 -1.4736e+01	 7.1125e+09	 1.8381e-15	7.3316e+09	3.9027e+39	2.9326e+08	7.5057e+33 
1.0028e+01	 -1.4500e+01	 1.0672e+10	 3.1607e-15	1.1001e+10	6.7112e+39	4.4004e+08	1.2896e+34 
1.0204e+01	 -1.4265e+01	 1.6014e+10	 5.4263e-15	1.6507e+10	1.1522e+40	6.6027e+08	2.2131e+34 
1.0381e+01	 -1.4031e+01	 2.4028e+10	 9.3045e-15	2.4768e+10	1.9756e+40	9.9073e+08	3.7940e+34 
1.0557e+01	 -1.3798e+01	 3.6054e+10	 1.5937e-14	3.7165e+10	3.3840e+40	1.4866e+09	6.4980e+34 
1.0733e+01	 -1.3564e+01	 5.4099e+10	 2.7267e-14	5.5765e+10	5.7896e+40	2.2306e+09	1.1117e+35 
1.0909e+01	 -1.3332e+01	 8.1175e+10	 4.6585e-14	8.3675e+10	9.8913e+40	3.3470e+09	1.8992e+35 
1.1086e+01	 -1.3100e+01	 1.2180e+11	 7.9435e-14	1.2555e+11	1.6866e+41	5.0221e+09	3.2387e+35 
1.1262e+01	 -1.2869e+01	 1.8276e+11	 1.3516e-13	1.8839e+11	2.8698e+41	7.5356e+09	5.5101e+35 
1.1438e+01	 -1.2640e+01	 2.7423e+11	 2.2923e-13	2.8268e+11	4.8672e+41	1.1307e+10	9.3451e+35 
1.1614e+01	 -1.2412e+01	 4.1148e+11	 3.8716e-13	4.2416e+11	8.2204e+41	1.6966e+10	1.5783e+36 
1.1791e+01	 -1.2187e+01	 6.1742e+11	 6.5023e-13	6.3644e+11	1.3806e+42	2.5458e+10	2.6508e+36 
1.1967e+01	 -1.1965e+01	 9.2644e+11	 1.0839e-12	9.5497e+11	2.3014e+42	3.8199e+10	4.4187e+36 
1.2143e+01	 -1.1748e+01	 1.3901e+12	 1.7884e-12	1.4329e+12	3.7973e+42	5.7317e+10	7.2908e+36 
1.2319e+01	 -1.1536e+01	 2.0858e+12	 2.9105e-12	2.1501e+12	6.1798e+42	8.6004e+10	1.1865e+37 
1.2496e+01	 -1.1333e+01	 3.1298e+12	 4.6491e-12	3.2262e+12	9.8714e+42	1.2905e+11	1.8953e+37 
1.2672e+01	 -1.1140e+01	 4.6962e+12	 7.2425e-12	4.8409e+12	1.5378e+43	1.9363e+11	2.9526e+37 
1.2848e+01	 -1.0962e+01	 7.0466e+12	 1.0915e-11	7.2637e+12	2.3175e+43	2.9055e+11	4.4497e+37 
1.3024e+01	 -1.0802e+01	 1.0573e+13	 1.5767e-11	1.0899e+13	3.3478e+43	4.3596e+11	6.4278e+37 
1.3200e+01	 -1.0665e+01	 1.5865e+13	 2.1645e-11	1.6354e+13	4.5959e+43	6.5415e+11	8.8241e+37 
1.3377e+01	 -1.0551e+01	 2.3806e+13	 2.8125e-11	2.4539e+13	5.9718e+43	9.8155e+11	1.1466e+38 
1.3553e+01	 -1.0458e+01	 3.5720e+13	 3.4795e-11	3.6820e+13	7.3879e+43	1.4728e+12	1.4185e+38 
1.3729e+01	 -1.0380e+01	 5.3597e+13	 4.1683e-11	5.5248e+13	8.8505e+43	2.2099e+12	1.6993e+38 
1.3905e+01	 -1.0307e+01	 8.0422e+13	 4.9282e-11	8.2899e+13	1.0464e+44	3.3160e+12	2.0091e+38 
1.4082e+01	 -1.0236e+01	 1.2067e+14	 5.8090e-11	1.2439e+14	1.2334e+44	4.9756e+12	2.3682e+38 
1.4258e+01	 -1.0165e+01	 1.8107e+14	 6.8408e-11	1.8665e+14	1.4525e+44	7.4658e+12	2.7888e+38 
1.4434e+01	 -1.0094e+01	 2.7169e+14	 8.0473e-11	2.8006e+14	1.7087e+44	1.1202e+13	3.2807e+38 
1.4610e+01	 -1.0024e+01	 4.0767e+14	 9.4521e-11	4.2023e+14	2.0070e+44	1.6809e+13	3.8534e+38 
1.4787e+01	 -9.9555e+00	 6.1170e+14	 1.1078e-10	6.3054e+14	2.3522e+44	2.5222e+13	4.5162e+38 
1.4963e+01	 -9.8879e+00	 9.1785e+14	 1.2944e-10	9.4612e+14	2.7484e+44	3.7845e+13	5.2770e+38 
1.5139e+01	 -9.8222e+00	 1.3772e+15	 1.5060e-10	1.4196e+15	3.1976e+44	5.6786e+13	6.1394e+38 
1.5315e+01	 -9.7590e+00	 2.0665e+15	 1.7417e-10	2.1302e+15	3.6982e+44	8.5207e+13	7.1006e+38 
1.5491e+01	 -9.6994e+00	 3.1008e+15	 1.9982e-10	3.1963e+15	4.2428e+44	1.2785e+14	8.1462e+38 
1.5668e+01	 -9.6443e+00	 4.6527e+15	 2.2681e-10	4.7960e+15	4.8157e+44	1.9184e+14	9.2462e+38 
1.5844e+01	 -9.5953e+00	 6.9813e+15	 2.5390e-10	7.1963e+15	5.3910e+44	2.8785e+14	1.0351e+39 
1.6020e+01	 -9.5537e+00	 1.0475e+16	 2.7942e-10	1.0798e+16	5.9328e+44	4.3192e+14	1.1391e+39 
1.6196e+01	 -9.5209e+00	 1.5718e+16	 3.0137e-10	1.6202e+16	6.3990e+44	6.4809e+14	1.2286e+39 
1.6373e+01	 -9.4978e+00	 2.3585e+16	 3.1785e-10	2.4311e+16	6.7488e+44	9.7246e+14	1.2958e+39 
