#######################################################################################################
#_obs is as observed from the earth: beaming+cosmo   
#_src is in the AGN rest frame     :cosmo         
#_blob is in the blob rest frame                   
# log(nu_obs)|  log(nu_obs*F_nu_obs)|  nu_obs| nu_obs*F_nu_obs|   nu_src| nu_src*L_nu_src|  nu_blob| nu_blob*L_nu_blob|     
#######################################################################################################
7.1938e+00	 -2.6620e+01	 1.5625e+07	 2.3987e-27	2.5000e+07	3.5636e+30	1.0000e+06	9.1229e+24 
7.3194e+00	 -2.6250e+01	 2.0863e+07	 5.6218e-27	3.3382e+07	8.3521e+30	1.3353e+06	2.1381e+25 
7.4450e+00	 -2.5882e+01	 2.7858e+07	 1.3134e-26	4.4573e+07	1.9513e+31	1.7829e+06	4.9955e+25 
7.5705e+00	 -2.5515e+01	 3.7198e+07	 3.0574e-26	5.9517e+07	4.5423e+31	2.3807e+06	1.1628e+26 
7.6961e+00	 -2.5149e+01	 4.9669e+07	 7.0883e-26	7.9470e+07	1.0531e+32	3.1788e+06	2.6959e+26 
7.8217e+00	 -2.4786e+01	 6.6321e+07	 1.6363e-25	1.0611e+08	2.4310e+32	4.2445e+06	6.2233e+26 
7.9472e+00	 -2.4425e+01	 8.8556e+07	 3.7610e-25	1.4169e+08	5.5876e+32	5.6676e+06	1.4304e+27 
8.0728e+00	 -2.4065e+01	 1.1824e+08	 8.6111e-25	1.8919e+08	1.2793e+33	7.5677e+06	3.2751e+27 
8.1983e+00	 -2.3706e+01	 1.5789e+08	 1.9671e-24	2.5262e+08	2.9225e+33	1.0105e+07	7.4815e+27 
8.3239e+00	 -2.3347e+01	 2.1082e+08	 4.4955e-24	3.3731e+08	6.6788e+33	1.3493e+07	1.7098e+28 
8.4495e+00	 -2.2986e+01	 2.8150e+08	 1.0324e-23	4.5040e+08	1.5338e+34	1.8016e+07	3.9265e+28 
8.5750e+00	 -2.2620e+01	 3.7588e+08	 2.3973e-23	6.0140e+08	3.5616e+34	2.4056e+07	9.1177e+28 
8.7006e+00	 -2.2246e+01	 5.0190e+08	 5.6759e-23	8.0303e+08	8.4325e+34	3.2121e+07	2.1587e+29 
8.8262e+00	 -2.1859e+01	 6.7016e+08	 1.3823e-22	1.0723e+09	2.0537e+35	4.2890e+07	5.2575e+29 
8.9517e+00	 -2.1458e+01	 8.9484e+08	 3.4861e-22	1.4317e+09	5.1792e+35	5.7270e+07	1.3259e+30 
9.0773e+00	 -2.1041e+01	 1.1948e+09	 9.1096e-22	1.9118e+09	1.3534e+36	7.6470e+07	3.4647e+30 
9.2029e+00	 -2.0611e+01	 1.5954e+09	 2.4484e-21	2.5527e+09	3.6375e+36	1.0211e+08	9.3119e+30 
9.3284e+00	 -2.0175e+01	 2.1303e+09	 6.6846e-21	3.4085e+09	9.9311e+36	1.3634e+08	2.5424e+31 
9.4540e+00	 -1.9736e+01	 2.8445e+09	 1.8350e-20	4.5512e+09	2.7263e+37	1.8205e+08	6.9792e+31 
9.5796e+00	 -1.9297e+01	 3.7982e+09	 5.0422e-20	6.0771e+09	7.4910e+37	2.4308e+08	1.9177e+32 
9.7051e+00	 -1.8858e+01	 5.0716e+09	 1.3853e-19	8.1145e+09	2.0581e+38	3.2458e+08	5.2688e+32 
9.8307e+00	 -1.8420e+01	 6.7719e+09	 3.8053e-19	1.0835e+10	5.6534e+38	4.3340e+08	1.4473e+33 
9.9563e+00	 -1.7981e+01	 9.0422e+09	 1.0450e-18	1.4468e+10	1.5525e+39	5.7870e+08	3.9744e+33 
1.0082e+01	 -1.7542e+01	 1.2074e+10	 2.8687e-18	1.9318e+10	4.2619e+39	7.7272e+08	1.0911e+34 
1.0207e+01	 -1.7104e+01	 1.6122e+10	 7.8722e-18	2.5794e+10	1.1696e+40	1.0318e+09	2.9941e+34 
1.0333e+01	 -1.6666e+01	 2.1526e+10	 2.1593e-17	3.4442e+10	3.2080e+40	1.3777e+09	8.2126e+34 
1.0459e+01	 -1.6228e+01	 2.8743e+10	 5.9197e-17	4.5989e+10	8.7948e+40	1.8396e+09	2.2515e+35 
1.0584e+01	 -1.5790e+01	 3.8380e+10	 1.6219e-16	6.1408e+10	2.4096e+41	2.4563e+09	6.1685e+35 
1.0710e+01	 -1.5353e+01	 5.1247e+10	 4.4402e-16	8.1996e+10	6.5968e+41	3.2798e+09	1.6888e+36 
1.0835e+01	 -1.4916e+01	 6.8428e+10	 1.2145e-15	1.0949e+11	1.8044e+42	4.3794e+09	4.6195e+36 
1.0961e+01	 -1.4479e+01	 9.1370e+10	 3.3181e-15	1.4619e+11	4.9296e+42	5.8477e+09	1.2623e+37 
1.1086e+01	 -1.4043e+01	 1.2200e+11	 9.0473e-15	1.9520e+11	1.3441e+43	7.8082e+09	3.4451e+37 
1.1212e+01	 -1.3610e+01	 1.6291e+11	 2.4542e-14	2.6065e+11	3.6462e+43	1.0426e+10	9.3881e+37 
1.1338e+01	 -1.3185e+01	 2.1752e+11	 6.5248e-14	3.4803e+11	9.6938e+43	1.3921e+10	2.5155e+38 
1.1463e+01	 -1.2797e+01	 2.9045e+11	 1.5957e-13	4.6471e+11	2.3707e+44	1.8589e+10	5.8850e+38 
1.1589e+01	 -1.2494e+01	 3.8782e+11	 3.2098e-13	6.2052e+11	4.7688e+44	2.4821e+10	1.0767e+39 
1.1714e+01	 -1.2283e+01	 5.1784e+11	 5.2084e-13	8.2855e+11	7.7379e+44	3.3142e+10	1.6175e+39 
1.1840e+01	 -1.2137e+01	 6.9146e+11	 7.3027e-13	1.1063e+12	1.0850e+45	4.4253e+10	2.1702e+39 
1.1965e+01	 -1.2025e+01	 9.2327e+11	 9.4463e-13	1.4772e+12	1.4034e+45	5.9090e+10	2.7462e+39 
1.2091e+01	 -1.1931e+01	 1.2328e+12	 1.1712e-12	1.9725e+12	1.7401e+45	7.8900e+10	3.3700e+39 
1.2216e+01	 -1.1848e+01	 1.6461e+12	 1.4182e-12	2.6338e+12	2.1070e+45	1.0535e+11	4.0613e+39 
1.2342e+01	 -1.1772e+01	 2.1980e+12	 1.6905e-12	3.5168e+12	2.5116e+45	1.4067e+11	4.8307e+39 
1.2468e+01	 -1.1701e+01	 2.9349e+12	 1.9892e-12	4.6959e+12	2.9554e+45	1.8783e+11	5.6788e+39 
1.2593e+01	 -1.1636e+01	 3.9189e+12	 2.3109e-12	6.2702e+12	3.4333e+45	2.5081e+11	6.5942e+39 
1.2719e+01	 -1.1577e+01	 5.2327e+12	 2.6470e-12	8.3723e+12	3.9326e+45	3.3489e+11	7.5517e+39 
1.2844e+01	 -1.1525e+01	 6.9870e+12	 2.9831e-12	1.1179e+13	4.4319e+45	4.4717e+11	8.5099e+39 
1.2970e+01	 -1.1482e+01	 9.3295e+12	 3.2992e-12	1.4927e+13	4.9015e+45	5.9709e+11	9.4113e+39 
1.3095e+01	 -1.1447e+01	 1.2457e+13	 3.5711e-12	1.9932e+13	5.3056e+45	7.9727e+11	1.0185e+40 
1.3221e+01	 -1.1424e+01	 1.6634e+13	 3.7709e-12	2.6614e+13	5.6024e+45	1.0646e+12	1.0757e+40 
1.3347e+01	 -1.1411e+01	 2.2210e+13	 3.8784e-12	3.5537e+13	5.7621e+45	1.4215e+12	1.1063e+40 
1.3472e+01	 -1.1411e+01	 2.9657e+13	 3.8821e-12	4.7451e+13	5.7675e+45	1.8980e+12	1.1074e+40 
1.3598e+01	 -1.1422e+01	 3.9600e+13	 3.7877e-12	6.3359e+13	5.6272e+45	2.5344e+12	1.0804e+40 
1.3723e+01	 -1.1442e+01	 5.2876e+13	 3.6181e-12	8.4601e+13	5.3753e+45	3.3840e+12	1.0321e+40 
1.3849e+01	 -1.1468e+01	 7.0603e+13	 3.4058e-12	1.1296e+14	5.0599e+45	4.5186e+12	9.7150e+39 
1.3974e+01	 -1.1497e+01	 9.4273e+13	 3.1807e-12	1.5084e+14	4.7255e+45	6.0335e+12	9.0730e+39 
1.4100e+01	 -1.1528e+01	 1.2588e+14	 2.9615e-12	2.0141e+14	4.3999e+45	8.0563e+12	8.4477e+39 
1.4226e+01	 -1.1560e+01	 1.6808e+14	 2.7553e-12	2.6893e+14	4.0935e+45	1.0757e+13	7.8595e+39 
1.4351e+01	 -1.1591e+01	 2.2443e+14	 2.5632e-12	3.5909e+14	3.8081e+45	1.4364e+13	7.3115e+39 
1.4477e+01	 -1.1623e+01	 2.9968e+14	 2.3845e-12	4.7948e+14	3.5425e+45	1.9179e+13	6.8017e+39 
1.4602e+01	 -1.1654e+01	 4.0015e+14	 2.2182e-12	6.4023e+14	3.2955e+45	2.5609e+13	6.3274e+39 
1.4728e+01	 -1.1685e+01	 5.3430e+14	 2.0635e-12	8.5488e+14	3.0657e+45	3.4195e+13	5.8861e+39 
1.4853e+01	 -1.1717e+01	 7.1343e+14	 1.9196e-12	1.1415e+15	2.8519e+45	4.5659e+13	5.4756e+39 
1.4979e+01	 -1.1748e+01	 9.5261e+14	 1.7857e-12	1.5242e+15	2.6530e+45	6.0967e+13	5.0937e+39 
1.5104e+01	 -1.1780e+01	 1.2720e+15	 1.6612e-12	2.0352e+15	2.4679e+45	8.1407e+13	4.7385e+39 
1.5230e+01	 -1.1811e+01	 1.6984e+15	 1.5453e-12	2.7175e+15	2.2958e+45	1.0870e+14	4.4079e+39 
1.5356e+01	 -1.1842e+01	 2.2679e+15	 1.4374e-12	3.6286e+15	2.1356e+45	1.4514e+14	4.1003e+39 
1.5481e+01	 -1.1874e+01	 3.0282e+15	 1.3371e-12	4.8451e+15	1.9865e+45	1.9380e+14	3.8141e+39 
1.5607e+01	 -1.1905e+01	 4.0434e+15	 1.2437e-12	6.4694e+15	1.8477e+45	2.5878e+14	3.5477e+39 
1.5732e+01	 -1.1937e+01	 5.3990e+15	 1.1567e-12	8.6384e+15	1.7186e+45	3.4554e+14	3.2996e+39 
1.5858e+01	 -1.1968e+01	 7.2091e+15	 1.0757e-12	1.1535e+16	1.5982e+45	4.6138e+14	3.0686e+39 
1.5983e+01	 -1.2000e+01	 9.6260e+15	 1.0002e-12	1.5402e+16	1.4860e+45	6.1606e+14	2.8532e+39 
1.6109e+01	 -1.2032e+01	 1.2853e+16	 9.2977e-13	2.0565e+16	1.3813e+45	8.2260e+14	2.6522e+39 
1.6235e+01	 -1.2064e+01	 1.7162e+16	 8.6390e-13	2.7460e+16	1.2835e+45	1.0984e+15	2.4643e+39 
1.6360e+01	 -1.2096e+01	 2.2916e+16	 8.0216e-13	3.6666e+16	1.1917e+45	1.4666e+15	2.2882e+39 
1.6486e+01	 -1.2128e+01	 3.0599e+16	 7.4407e-13	4.8959e+16	1.1054e+45	1.9583e+15	2.1225e+39 
1.6611e+01	 -1.2162e+01	 4.0858e+16	 6.8910e-13	6.5373e+16	1.0238e+45	2.6149e+15	1.9657e+39 
1.6737e+01	 -1.2196e+01	 5.4556e+16	 6.3668e-13	8.7289e+16	9.4591e+44	3.4916e+15	1.8161e+39 
1.6862e+01	 -1.2232e+01	 7.2846e+16	 5.8615e-13	1.1655e+17	8.7083e+44	4.6622e+15	1.6720e+39 
1.6988e+01	 -1.2270e+01	 9.7269e+16	 5.3673e-13	1.5563e+17	7.9741e+44	6.2252e+15	1.5310e+39 
1.7114e+01	 -1.2312e+01	 1.2988e+17	 4.8759e-13	2.0781e+17	7.2441e+44	8.3123e+15	1.3909e+39 
1.7239e+01	 -1.2359e+01	 1.7342e+17	 4.3782e-13	2.7748e+17	6.5046e+44	1.1099e+16	1.2489e+39 
1.7365e+01	 -1.2413e+01	 2.3156e+17	 3.8655e-13	3.7050e+17	5.7428e+44	1.4820e+16	1.1026e+39 
1.7490e+01	 -1.2477e+01	 3.0920e+17	 3.3311e-13	4.9472e+17	4.9489e+44	1.9789e+16	9.5019e+38 
1.7616e+01	 -1.2557e+01	 4.1286e+17	 2.7738e-13	6.6058e+17	4.1210e+44	2.6423e+16	7.9123e+38 
1.7741e+01	 -1.2657e+01	 5.5128e+17	 2.2014e-13	8.8204e+17	3.2706e+44	3.5282e+16	6.2795e+38 
