#######################################################################################################
#_obs is as observed from the earth: beaming+cosmo   
#_src is in the AGN rest frame     :cosmo         
#_blob is in the blob rest frame                   
# log(nu_obs)|  log(nu_obs*F_nu_obs)|  nu_obs| nu_obs*F_nu_obs|   nu_src| nu_src*L_nu_src|  nu_blob| nu_blob*L_nu_blob|     
#######################################################################################################
7.3848e+00	 -2.3094e+01	 2.4253e+07	 8.0519e-24	2.5000e+07	1.7097e+31	1.0000e+06	4.3767e+25 
7.5754e+00	 -2.2463e+01	 3.7619e+07	 3.4438e-23	3.8778e+07	7.3121e+31	1.5511e+06	1.8719e+26 
7.7661e+00	 -2.1805e+01	 5.8352e+07	 1.5684e-22	6.0149e+07	3.3301e+32	2.4060e+06	8.5252e+26 
7.9567e+00	 -2.1138e+01	 9.0511e+07	 7.2771e-22	9.3298e+07	1.5451e+33	3.7319e+06	3.9555e+27 
8.1473e+00	 -2.0471e+01	 1.4039e+08	 3.3822e-21	1.4472e+08	7.1814e+33	5.7887e+06	1.8384e+28 
8.3380e+00	 -1.9804e+01	 2.1777e+08	 1.5720e-20	2.2447e+08	3.3378e+34	8.9789e+06	8.5447e+28 
8.5286e+00	 -1.9136e+01	 3.3778e+08	 7.3066e-20	3.4818e+08	1.5514e+35	1.3927e+07	3.9716e+29 
8.7193e+00	 -1.8469e+01	 5.2394e+08	 3.3959e-19	5.4007e+08	7.2105e+35	2.1603e+07	1.8459e+30 
8.9099e+00	 -1.7802e+01	 8.1269e+08	 1.5784e-18	8.3772e+08	3.3514e+36	3.3509e+07	8.5797e+30 
9.1006e+00	 -1.7135e+01	 1.2606e+09	 7.3361e-18	1.2994e+09	1.5577e+37	5.1976e+07	3.9876e+31 
9.2912e+00	 -1.6467e+01	 1.9553e+09	 3.4097e-17	2.0155e+09	7.2399e+37	8.0621e+07	1.8534e+32 
9.4819e+00	 -1.5800e+01	 3.0329e+09	 1.5847e-16	3.1263e+09	3.3649e+38	1.2505e+08	8.6143e+32 
9.6725e+00	 -1.5133e+01	 4.7044e+09	 7.3636e-16	4.8493e+09	1.5635e+39	1.9397e+08	4.0037e+33 
9.8631e+00	 -1.4467e+01	 7.2970e+09	 3.4112e-15	7.5218e+09	7.2430e+39	3.0087e+08	1.8609e+34 
1.0054e+01	 -1.3817e+01	 1.1319e+10	 1.5231e-14	1.1667e+10	3.2339e+40	4.6669e+08	8.3614e+34 
1.0244e+01	 -1.3288e+01	 1.7556e+10	 5.1530e-14	1.8097e+10	1.0941e+41	7.2388e+08	2.5127e+35 
1.0435e+01	 -1.2976e+01	 2.7232e+10	 1.0579e-13	2.8071e+10	2.2461e+41	1.1228e+09	4.6008e+35 
1.0626e+01	 -1.2787e+01	 4.2240e+10	 1.6336e-13	4.3541e+10	3.4685e+41	1.7416e+09	6.7932e+35 
1.0816e+01	 -1.2641e+01	 6.5519e+10	 2.2834e-13	6.7537e+10	4.8483e+41	2.7015e+09	9.3632e+35 
1.1007e+01	 -1.2509e+01	 1.0163e+11	 3.0963e-13	1.0476e+11	6.5743e+41	4.1903e+09	1.2644e+36 
1.1198e+01	 -1.2381e+01	 1.5764e+11	 4.1614e-13	1.6249e+11	8.8359e+41	6.4997e+09	1.6973e+36 
1.1388e+01	 -1.2254e+01	 2.4451e+11	 5.5782e-13	2.5204e+11	1.1844e+42	1.0082e+10	2.2744e+36 
1.1579e+01	 -1.2127e+01	 3.7927e+11	 7.4711e-13	3.9095e+11	1.5863e+42	1.5638e+10	3.0459e+36 
1.1770e+01	 -1.2000e+01	 5.8829e+11	 1.0003e-12	6.0641e+11	2.1240e+42	2.4256e+10	4.0782e+36 
1.1960e+01	 -1.1873e+01	 9.1251e+11	 1.3391e-12	9.4061e+11	2.8432e+42	3.7624e+10	5.4590e+36 
1.2151e+01	 -1.1747e+01	 1.4154e+12	 1.7922e-12	1.4590e+12	3.8053e+42	5.8360e+10	7.3061e+36 
1.2342e+01	 -1.1620e+01	 2.1955e+12	 2.3978e-12	2.2631e+12	5.0913e+42	9.0523e+10	9.7753e+36 
1.2532e+01	 -1.1494e+01	 3.4054e+12	 3.2072e-12	3.5103e+12	6.8097e+42	1.4041e+11	1.3075e+37 
1.2723e+01	 -1.1368e+01	 5.2822e+12	 4.2875e-12	5.4449e+12	9.1035e+42	2.1780e+11	1.7479e+37 
1.2913e+01	 -1.1242e+01	 8.1933e+12	 5.7281e-12	8.4456e+12	1.2162e+43	3.3783e+11	2.3352e+37 
1.3104e+01	 -1.1117e+01	 1.2709e+13	 7.6462e-12	1.3100e+13	1.6235e+43	5.2401e+11	3.1171e+37 
1.3295e+01	 -1.0992e+01	 1.9713e+13	 1.0195e-11	2.0320e+13	2.1646e+43	8.1280e+11	4.1561e+37 
1.3485e+01	 -1.0867e+01	 3.0577e+13	 1.3572e-11	3.1519e+13	2.8817e+43	1.2607e+12	5.5329e+37 
1.3676e+01	 -1.0744e+01	 4.7428e+13	 1.8031e-11	4.8889e+13	3.8284e+43	1.9556e+12	7.3506e+37 
1.3867e+01	 -1.0622e+01	 7.3567e+13	 2.3889e-11	7.5833e+13	5.0723e+43	3.0333e+12	9.7389e+37 
1.4057e+01	 -1.0501e+01	 1.1411e+14	 3.1534e-11	1.1763e+14	6.6957e+43	4.7050e+12	1.2856e+38 
1.4248e+01	 -1.0383e+01	 1.7700e+14	 4.1426e-11	1.8245e+14	8.7960e+43	7.2980e+12	1.6888e+38 
1.4439e+01	 -1.0267e+01	 2.7455e+14	 5.4073e-11	2.8300e+14	1.1481e+44	1.1320e+13	2.2044e+38 
1.4629e+01	 -1.0155e+01	 4.2585e+14	 6.9989e-11	4.3897e+14	1.4861e+44	1.7559e+13	2.8533e+38 
1.4820e+01	 -1.0048e+01	 6.6055e+14	 8.9608e-11	6.8089e+14	1.9026e+44	2.7236e+13	3.6531e+38 
1.5011e+01	 -9.9464e+00	 1.0246e+15	 1.1314e-10	1.0561e+15	2.4023e+44	4.2246e+13	4.6124e+38 
1.5201e+01	 -9.8526e+00	 1.5893e+15	 1.4040e-10	1.6382e+15	2.9812e+44	6.5528e+13	5.7239e+38 
1.5392e+01	 -9.7679e+00	 2.4651e+15	 1.7064e-10	2.5410e+15	3.6232e+44	1.0164e+14	6.9565e+38 
1.5582e+01	 -9.6936e+00	 3.8237e+15	 2.0249e-10	3.9415e+15	4.2995e+44	1.5766e+14	8.2551e+38 
1.5773e+01	 -9.6307e+00	 5.9310e+15	 2.3407e-10	6.1137e+15	4.9699e+44	2.4455e+14	9.5422e+38 
1.5964e+01	 -9.5797e+00	 9.1997e+15	 2.6322e-10	9.4830e+15	5.5890e+44	3.7932e+14	1.0731e+39 
1.6154e+01	 -9.5409e+00	 1.4270e+16	 2.8779e-10	1.4709e+16	6.1107e+44	5.8837e+14	1.1733e+39 
1.6345e+01	 -9.5146e+00	 2.2134e+16	 3.0578e-10	2.2816e+16	6.4927e+44	9.1263e+14	1.2466e+39 
1.6536e+01	 -9.5008e+00	 3.4333e+16	 3.1567e-10	3.5390e+16	6.7025e+44	1.4156e+15	1.2869e+39 
1.6726e+01	 -9.4997e+00	 5.3254e+16	 3.1646e-10	5.4894e+16	6.7193e+44	2.1958e+15	1.2901e+39 
1.6917e+01	 -9.5114e+00	 8.2603e+16	 3.0806e-10	8.5147e+16	6.5410e+44	3.4059e+15	1.2559e+39 
1.7108e+01	 -9.5360e+00	 1.2813e+17	 2.9107e-10	1.3207e+17	6.1803e+44	5.2829e+15	1.1866e+39 
1.7298e+01	 -9.5736e+00	 1.9874e+17	 2.6690e-10	2.0486e+17	5.6672e+44	8.1944e+15	1.0881e+39 
1.7489e+01	 -9.6244e+00	 3.0827e+17	 2.3746e-10	3.1776e+17	5.0420e+44	1.2711e+16	9.6807e+38 
1.7680e+01	 -9.6884e+00	 4.7816e+17	 2.0492e-10	4.9289e+17	4.3510e+44	1.9715e+16	8.3539e+38 
1.7870e+01	 -9.7657e+00	 7.4168e+17	 1.7153e-10	7.6453e+17	3.6420e+44	3.0581e+16	6.9927e+38 
1.8061e+01	 -9.8564e+00	 1.1504e+18	 1.3920e-10	1.1859e+18	2.9555e+44	4.7435e+16	5.6746e+38 
1.8252e+01	 -9.9605e+00	 1.7845e+18	 1.0953e-10	1.8394e+18	2.3257e+44	7.3577e+16	4.4653e+38 
1.8442e+01	 -1.0078e+01	 2.7679e+18	 8.3538e-11	2.8532e+18	1.7738e+44	1.1413e+17	3.4056e+38 
1.8633e+01	 -1.0209e+01	 4.2933e+18	 6.1754e-11	4.4256e+18	1.3112e+44	1.7702e+17	2.5175e+38 
1.8823e+01	 -1.0354e+01	 6.6595e+18	 4.4242e-11	6.8646e+18	9.3938e+43	2.7458e+17	1.8036e+38 
1.9014e+01	 -1.0513e+01	 1.0330e+19	 3.0706e-11	1.0648e+19	6.5198e+43	4.2591e+17	1.2518e+38 
1.9205e+01	 -1.0685e+01	 1.6022e+19	 2.0652e-11	1.6516e+19	4.3851e+43	6.6064e+17	8.4194e+37 
1.9395e+01	 -1.0871e+01	 2.4853e+19	 1.3452e-11	2.5618e+19	2.8563e+43	1.0247e+18	5.4841e+37 
1.9586e+01	 -1.1071e+01	 3.8550e+19	 8.4896e-12	3.9737e+19	1.8026e+43	1.5895e+18	3.4610e+37 
1.9777e+01	 -1.1285e+01	 5.9795e+19	 5.1881e-12	6.1637e+19	1.1016e+43	2.4655e+18	2.1150e+37 
1.9967e+01	 -1.1513e+01	 9.2749e+19	 3.0706e-12	9.5605e+19	6.5197e+42	3.8242e+18	1.2518e+37 
2.0158e+01	 -1.1755e+01	 1.4386e+20	 1.7599e-12	1.4830e+20	3.7369e+42	5.9318e+18	7.1748e+36 
2.0349e+01	 -1.2010e+01	 2.2315e+20	 9.7649e-13	2.3002e+20	2.0734e+42	9.2009e+18	3.9809e+36 
2.0539e+01	 -1.2280e+01	 3.4613e+20	 5.2474e-13	3.5679e+20	1.1142e+42	1.4272e+19	2.1392e+36 
2.0730e+01	 -1.2564e+01	 5.3689e+20	 2.7288e-13	5.5343e+20	5.7940e+41	2.2137e+19	1.1124e+36 
2.0921e+01	 -1.2862e+01	 8.3278e+20	 1.3742e-13	8.5843e+20	2.9178e+41	3.4337e+19	5.6022e+35 
2.1111e+01	 -1.3174e+01	 1.2917e+21	 6.6967e-14	1.3315e+21	1.4219e+41	5.3261e+19	2.7301e+35 
2.1302e+01	 -1.3500e+01	 2.0036e+21	 3.1591e-14	2.0654e+21	6.7077e+40	8.2614e+19	1.2879e+35 
2.1492e+01	 -1.3841e+01	 3.1079e+21	 1.4425e-14	3.2036e+21	3.0628e+40	1.2814e+20	5.8806e+34 
2.1683e+01	 -1.4196e+01	 4.8207e+21	 6.3725e-15	4.9692e+21	1.3531e+40	1.9877e+20	2.5979e+34 
2.1874e+01	 -1.4565e+01	 7.4775e+21	 2.7256e-15	7.7078e+21	5.7871e+39	3.0831e+20	1.1111e+34 
2.2064e+01	 -1.4948e+01	 1.1598e+22	 1.1275e-15	1.1956e+22	2.3939e+39	4.7823e+20	4.5963e+33 
2.2255e+01	 -1.5345e+01	 1.7990e+22	 4.5152e-16	1.8545e+22	9.5871e+38	7.4178e+20	1.8407e+33 
2.2446e+01	 -1.5757e+01	 2.7905e+22	 1.7489e-16	2.8765e+22	3.7134e+38	1.1506e+21	7.1298e+32 
2.2636e+01	 -1.6183e+01	 4.3284e+22	 6.5556e-17	4.4618e+22	1.3919e+38	1.7847e+21	2.6725e+32 
2.2827e+01	 -1.6624e+01	 6.7139e+22	 2.3775e-17	6.9207e+22	5.0482e+37	2.7683e+21	9.6925e+31 
2.3018e+01	 -1.7079e+01	 1.0414e+23	 8.3394e-18	1.0735e+23	1.7707e+37	4.2939e+21	3.3997e+31 
2.3208e+01	 -1.7548e+01	 1.6153e+23	 2.8312e-18	1.6651e+23	6.0115e+36	6.6604e+21	1.1542e+31 
2.3399e+01	 -1.8032e+01	 2.5056e+23	 9.2923e-19	2.5828e+23	1.9730e+36	1.0331e+22	3.7882e+30 
2.3590e+01	 -1.8530e+01	 3.8865e+23	 2.9521e-19	4.0062e+23	6.2682e+35	1.6025e+22	1.2035e+30 
2.3780e+01	 -1.9043e+01	 6.0284e+23	 9.0665e-20	6.2140e+23	1.9251e+35	2.4856e+22	3.6961e+29 
2.3971e+01	 -1.9570e+01	 9.3507e+23	 2.6938e-20	9.6387e+23	5.7198e+34	3.8555e+22	1.0982e+29 
2.4161e+01	 -2.0112e+01	 1.4504e+24	 7.7347e-21	1.4951e+24	1.6423e+34	5.9803e+22	3.1532e+28 
2.4352e+01	 -2.0670e+01	 2.2497e+24	 2.1390e-21	2.3190e+24	4.5417e+33	9.2762e+22	8.7201e+27 
2.4543e+01	 -2.1249e+01	 3.4896e+24	 5.6309e-22	3.5971e+24	1.1956e+33	1.4388e+23	2.2955e+27 
2.4733e+01	 -2.1869e+01	 5.4128e+24	 1.3514e-22	5.5795e+24	2.8695e+32	2.2318e+23	5.5094e+26 
2.4924e+01	 -2.2576e+01	 8.3959e+24	 2.6572e-23	8.6545e+24	5.6421e+31	3.4618e+23	1.0833e+26 
2.5115e+01	 -2.3465e+01	 1.3023e+25	 3.4306e-24	1.3424e+25	7.2841e+30	5.3697e+23	1.3985e+25 
2.5305e+01	 -2.4694e+01	 2.0200e+25	 2.0226e-25	2.0822e+25	4.2945e+29	8.3290e+23	8.2454e+23 
2.5496e+01	 -2.6502e+01	 3.1333e+25	 3.1474e-27	3.2298e+25	6.6827e+27	1.2919e+24	1.2831e+22 
2.5687e+01	 -2.9247e+01	 4.8601e+25	 5.6613e-30	5.0098e+25	1.2021e+25	2.0039e+24	2.3080e+19 
2.5877e+01	 -3.3472e+01	 7.5386e+25	 3.3709e-34	7.7708e+25	7.1574e+20	3.1083e+24	1.3742e+15 
2.6068e+01	 -4.0011e+01	 1.1693e+26	 9.7425e-41	1.2053e+26	2.0686e+14	4.8214e+24	3.9717e+08 
