1.000000e-03  1.000000e-100
1.122018e-03  1.000000e-100
1.258925e-03  1.000000e-100
1.412538e-03  1.000000e-100
1.584893e-03  1.000000e-100
1.778279e-03  1.000000e-100
1.995262e-03  1.000000e-100
2.238721e-03  1.000000e-100
2.511886e-03  1.000000e-100
2.818383e-03  1.374883e-57
3.162278e-03  1.641253e-56
3.548134e-03  9.347997e-08
3.981072e-03  8.121238e-06
4.466836e-03  8.771248e-05
5.011872e-03  4.320130e-04
5.623413e-03  1.366402e-03
6.309573e-03  3.402125e-03
7.079458e-03  7.285241e-03
7.943282e-03  1.401191e-02
8.912509e-03  2.476862e-02
1.000000e-02  4.087799e-02
1.122018e-02  6.397407e-02
1.258925e-02  9.573826e-02
1.412538e-02  1.378001e-01
1.584893e-02  1.924586e-01
1.778279e-02  2.617968e-01
1.995262e-02  3.485174e-01
2.238721e-02  4.559626e-01
2.511886e-02  5.866718e-01
2.818383e-02  7.460145e-01
3.162278e-02  9.381543e-01
3.548134e-02  1.167173e+00
3.981072e-02  1.443235e+00
4.466836e-02  1.771690e+00
5.011872e-02  2.161745e+00
5.623413e-02  2.624816e+00
6.309573e-02  3.167828e+00
7.079458e-02  3.805146e+00
7.943282e-02  4.547345e+00
8.912509e-02  5.397329e+00
1.000000e-01  6.371081e+00
1.122018e-01  7.465453e+00
1.258925e-01  8.680261e+00
1.412538e-01  1.001678e+01
1.584893e-01  1.146299e+01
1.778279e-01  1.300645e+01
1.995262e-01  1.463740e+01
2.238721e-01  1.633986e+01
2.511886e-01  1.810683e+01
2.818383e-01  1.992386e+01
3.162278e-01  2.179020e+01
3.548134e-01  2.371691e+01
3.981072e-01  2.571343e+01
4.466836e-01  2.780252e+01
5.011872e-01  3.002219e+01
5.623413e-01  3.241718e+01
6.309573e-01  3.502309e+01
7.079458e-01  3.789109e+01
7.943282e-01  4.104597e+01
8.912509e-01  4.453928e+01
1.000000e-00  4.837224e+01
1.122018e+00  5.255460e+01
1.258925e+00  5.707757e+01
1.412538e+00  6.192159e+01
1.584893e+00  6.704204e+01
1.778279e+00  7.246292e+01
1.995262e+00  7.815578e+01
2.238721e+00  8.425720e+01
2.511886e+00  9.090815e+01
2.818383e+00  9.850487e+01
3.162278e+00  1.075774e+02
3.548134e+00  1.189546e+02
3.981072e+00  1.337714e+02
4.466836e+00  1.532398e+02
5.011872e+00  1.791961e+02
5.623413e+00  2.132790e+02
6.309573e+00  2.576344e+02
7.079458e+00  3.139128e+02
7.943282e+00  3.835865e+02
8.912509e+00  4.691551e+02
1.000000e+01  5.698221e+02
1.122018e+01  6.882070e+02
1.258925e+01  8.220561e+02
1.412538e+01  9.724459e+02
1.584893e+01  1.136193e+03
1.778279e+01  1.313300e+03
1.995262e+01  1.498630e+03
2.238721e+01  1.692056e+03
2.511886e+01  1.886699e+03
2.818383e+01  2.081217e+03
3.162278e+01  2.272225e+03
3.548134e+01  2.454594e+03
3.981072e+01  2.627804e+03
4.466836e+01  2.785578e+03
5.011872e+01  2.928675e+03
5.623413e+01  3.053032e+03
6.309573e+01  3.156085e+03
7.079458e+01  3.238678e+03
7.943282e+01  3.298174e+03
