1.000000e-03  1.000000e-100
1.122018e-03  1.000000e-100
1.258925e-03  1.000000e-100
1.412538e-03  1.000000e-100
1.584893e-03  1.000000e-100
1.778279e-03  1.000000e-100
1.995262e-03  1.000000e-100
2.238721e-03  1.000000e-100
2.511886e-03  1.000000e-100
2.818383e-03  1.000000e-100
3.162278e-03  1.000000e-100
3.548134e-03  1.435653e-57
3.981072e-03  2.031746e-56
4.466836e-03  5.650728e-08
5.011872e-03  1.237868e-05
5.623413e-03  1.534228e-04
6.309573e-03  8.091845e-04
7.079458e-03  2.594515e-03
7.943282e-03  6.386654e-03
8.912509e-03  1.328998e-02
1.000000e-02  2.464222e-02
1.122018e-02  4.208712e-02
1.258925e-02  6.721837e-02
1.412538e-02  1.015334e-01
1.584893e-02  1.469764e-01
1.778279e-02  2.057894e-01
1.995262e-02  2.804849e-01
2.238721e-02  3.736512e-01
2.511886e-02  4.886905e-01
2.818383e-02  6.294018e-01
3.162278e-02  8.003021e-01
3.548134e-02  1.006214e+00
3.981072e-02  1.254226e+00
4.466836e-02  1.551073e+00
5.011872e-02  1.904974e+00
5.623413e-02  2.327152e+00
6.309573e-02  2.827489e+00
7.079458e-02  3.416404e+00
7.943282e-02  4.107140e+00
8.912509e-02  4.907828e+00
1.000000e-01  5.825274e+00
1.122018e-01  6.866415e+00
1.258925e-01  8.031269e+00
1.412538e-01  9.318110e+00
1.584893e-01  1.071909e+01
1.778279e-01  1.221822e+01
1.995262e-01  1.381301e+01
2.238721e-01  1.547622e+01
2.511886e-01  1.718769e+01
2.818383e-01  1.894383e+01
3.162278e-01  2.072814e+01
3.548134e-01  2.253939e+01
3.981072e-01  2.438701e+01
4.466836e-01  2.629699e+01
5.011872e-01  2.829321e+01
5.623413e-01  3.042173e+01
6.309573e-01  3.272219e+01
7.079458e-01  3.525166e+01
7.943282e-01  3.804574e+01
8.912509e-01  4.113488e+01
1.000000e-00  4.456733e+01
1.122018e+00  4.833124e+01
1.258925e+00  5.243427e+01
1.412538e+00  5.684696e+01
1.584893e+00  6.153844e+01
1.778279e+00  6.648175e+01
1.995262e+00  7.165448e+01
2.238721e+00  7.703065e+01
2.511886e+00  8.272257e+01
2.818383e+00  8.890109e+01
3.162278e+00  9.592188e+01
3.548134e+00  1.044200e+02
3.981072e+00  1.152453e+02
4.466836e+00  1.295913e+02
5.011872e+00  1.489697e+02
5.623413e+00  1.751482e+02
6.309573e+00  2.100600e+02
7.079458e+00  2.556172e+02
7.943282e+00  3.138277e+02
8.912509e+00  3.860456e+02
1.000000e+01  4.737825e+02
1.122018e+01  5.777177e+02
1.258925e+01  6.981513e+02
1.412538e+01  8.343136e+02
1.584893e+01  9.846124e+02
1.778279e+01  1.148628e+03
1.995262e+01  1.323187e+03
2.238721e+01  1.503907e+03
2.511886e+01  1.690288e+03
2.818383e+01  1.877163e+03
3.162278e+01  2.061648e+03
3.548134e+01  2.240518e+03
3.981072e+01  2.409964e+03
4.466836e+01  2.567014e+03
5.011872e+01  2.709144e+03
5.623413e+01  2.833795e+03
6.309573e+01  2.940984e+03
7.079458e+01  3.026943e+03
7.943282e+01  3.093365e+03
