1.000000e-03  1.000000e-100
1.122018e-03  1.000000e-100
1.258925e-03  1.000000e-100
1.412538e-03  1.000000e-100
1.584893e-03  1.000000e-100
1.778279e-03  1.000000e-100
1.995262e-03  1.000000e-100
2.238721e-03  1.000000e-100
2.511886e-03  1.000000e-100
2.818383e-03  1.000000e-100
3.162278e-03  1.000000e-100
3.548134e-03  1.000000e-100
3.981072e-03  4.121063e-58
4.466836e-03  1.165155e-56
5.011872e-03  8.022818e-56
5.623413e-03  5.536589e-06
6.309573e-03  1.005854e-04
7.079458e-03  6.707186e-04
7.943282e-03  2.388926e-03
8.912509e-03  6.171191e-03
1.000000e-02  1.317083e-02
1.122018e-02  2.492356e-02
1.258925e-02  4.302465e-02
1.412538e-02  6.902144e-02
1.584893e-02  1.046217e-01
1.778279e-02  1.517305e-01
1.995262e-02  2.124044e-01
2.238721e-02  2.892551e-01
2.511886e-02  3.851621e-01
2.818383e-02  5.037854e-01
3.162278e-02  6.492334e-01
3.548134e-02  8.253756e-01
3.981072e-02  1.039558e+00
4.466836e-02  1.297042e+00
5.011872e-02  1.606108e+00
5.623413e-02  1.975671e+00
6.309573e-02  2.416752e+00
7.079458e-02  2.940144e+00
7.943282e-02  3.557152e+00
8.912509e-02  4.278555e+00
1.000000e-01  5.116583e+00
1.122018e-01  6.073510e+00
1.258925e-01  7.150848e+00
1.412538e-01  8.356154e+00
1.584893e-01  9.676906e+00
1.778279e-01  1.110386e+01
1.995262e-01  1.262677e+01
2.238721e-01  1.422125e+01
2.511886e-01  1.587348e+01
2.818383e-01  1.756394e+01
3.162278e-01  1.927377e+01
3.548134e-01  2.100001e+01
3.981072e-01  2.274082e+01
4.466836e-01  2.450642e+01
5.011872e-01  2.633185e+01
5.623413e-01  2.824950e+01
6.309573e-01  3.029902e+01
7.079458e-01  3.253838e+01
7.943282e-01  3.501577e+01
8.912509e-01  3.777610e+01
1.000000e-00  4.086206e+01
1.122018e+00  4.428681e+01
1.258925e+00  4.805233e+01
1.412538e+00  5.215140e+01
1.584893e+00  5.655200e+01
1.778279e+00  6.120655e+01
1.995262e+00  6.608927e+01
2.238721e+00  7.113644e+01
2.511886e+00  7.637186e+01
2.818383e+00  8.186376e+01
3.162278e+00  8.783233e+01
3.548134e+00  9.465560e+01
3.981072e+00  1.029991e+02
4.466836e+00  1.138144e+02
5.011872e+00  1.284196e+02
5.623413e+00  1.484261e+02
6.309573e+00  1.756949e+02
7.079458e+00  2.122397e+02
7.943282e+00  2.601128e+02
8.912509e+00  3.211169e+02
1.000000e+01  3.967893e+02
1.122018e+01  4.883047e+02
1.258925e+01  5.962223e+02
1.412538e+01  7.201658e+02
1.584893e+01  8.597015e+02
1.778279e+01  1.012818e+03
1.995262e+01  1.177869e+03
2.238721e+01  1.351505e+03
2.511886e+01  1.531461e+03
2.818383e+01  1.713494e+03
3.162278e+01  1.895203e+03
3.548134e+01  2.071675e+03
3.981072e+01  2.239954e+03
4.466836e+01  2.398032e+03
5.011872e+01  2.541814e+03
5.623413e+01  2.670084e+03
6.309573e+01  2.780483e+03
7.079458e+01  2.871533e+03
7.943282e+01  2.943432e+03
