1.000000e-03  1.000000e-100
1.122018e-03  1.000000e-100
1.258925e-03  1.000000e-100
1.412538e-03  1.000000e-100
1.584893e-03  1.000000e-100
1.778279e-03  1.000000e-100
1.995262e-03  1.000000e-100
2.238721e-03  1.000000e-100
2.511886e-03  1.000000e-100
2.818383e-03  1.000000e-100
3.162278e-03  1.000000e-100
3.548134e-03  1.000000e-100
3.981072e-03  1.000000e-100
4.466836e-03  2.328905e-57
5.011872e-03  2.897501e-56
5.623413e-03  1.509424e-07
6.309573e-03  2.105689e-05
7.079458e-03  2.412622e-04
7.943282e-03  1.197274e-03
8.912509e-03  3.681833e-03
1.000000e-02  8.720669e-03
1.122018e-02  1.767442e-02
1.258925e-02  3.206726e-02
1.412538e-02  5.344883e-02
1.584893e-02  8.363714e-02
1.778279e-02  1.242973e-01
1.995262e-02  1.772000e-01
2.238721e-02  2.446084e-01
2.511886e-02  3.297620e-01
2.818383e-02  4.355457e-01
3.162278e-02  5.656408e-01
3.548134e-02  7.248217e-01
3.981072e-02  9.183285e-01
4.466836e-02  1.152259e+00
5.011872e-02  1.433816e+00
5.623413e-02  1.772257e+00
6.309573e-02  2.177642e+00
7.079458e-02  2.659774e+00
7.943282e-02  3.230520e+00
8.912509e-02  3.902074e+00
1.000000e-01  4.685176e+00
1.122018e-01  5.582774e+00
1.258925e-01  6.603722e+00
1.412538e-01  7.746560e+00
1.584893e-01  9.008140e+00
1.778279e-01  1.038184e+01
1.995262e-01  1.185035e+01
2.238721e-01  1.339833e+01
2.511886e-01  1.500525e+01
2.818383e-01  1.664990e+01
3.162278e-01  1.831524e+01
3.548134e-01  1.999020e+01
3.981072e-01  2.167070e+01
4.466836e-01  2.336420e+01
5.011872e-01  2.509059e+01
5.623413e-01  2.688713e+01
6.309573e-01  2.879371e+01
7.079458e-01  3.086331e+01
7.943282e-01  3.314697e+01
8.912509e-01  3.569463e+01
1.000000e-00  3.854853e+01
1.122018e+00  4.173149e+01
1.258925e+00  4.525683e+01
1.412538e+00  4.912595e+01
1.584893e+00  5.330196e+01
1.778279e+00  5.774575e+01
1.995262e+00  6.241860e+01
2.238721e+00  6.727403e+01
2.511886e+00  7.228091e+01
2.818383e+00  7.747528e+01
3.162278e+00  8.298819e+01
3.548134e+00  8.910931e+01
3.981072e+00  9.635242e+01
4.466836e+00  1.054943e+02
5.011872e+00  1.177572e+02
5.623413e+00  1.345426e+02
6.309573e+00  1.576358e+02
7.079458e+00  1.889515e+02
7.943282e+00  2.306810e+02
8.912509e+00  2.847428e+02
1.000000e+01  3.526517e+02
1.122018e+01  4.357135e+02
1.258925e+01  5.350839e+02
1.412538e+01  6.505228e+02
1.584893e+01  7.815690e+02
1.778279e+01  9.267572e+02
1.995262e+01  1.084001e+03
2.238721e+01  1.251788e+03
2.511886e+01  1.426090e+03
2.818383e+01  1.603289e+03
3.162278e+01  1.781124e+03
3.548134e+01  1.955336e+03
3.981072e+01  2.122603e+03
4.466836e+01  2.279546e+03
5.011872e+01  2.424031e+03
5.623413e+01  2.553590e+03
6.309573e+01  2.665727e+03
7.079458e+01  2.759158e+03
7.943282e+01  2.833736e+03
