1.000000e-03  1.000000e-100
1.122018e-03  1.000000e-100
1.258925e-03  1.000000e-100
1.412538e-03  1.000000e-100
1.584893e-03  1.000000e-100
1.778279e-03  1.000000e-100
1.995262e-03  1.000000e-100
2.238721e-03  1.000000e-100
2.511886e-03  1.000000e-100
2.818383e-03  1.000000e-100
3.162278e-03  1.000000e-100
3.548134e-03  1.000000e-100
3.981072e-03  1.000000e-100
4.466836e-03  1.000000e-100
5.011872e-03  1.000000e-100
5.623413e-03  1.000000e-100
6.309573e-03  1.000000e-100
7.079458e-03  1.000000e-100
7.943282e-03  1.000000e-100
8.912509e-03  1.283952e-58
1.000000e-02  8.366416e-57
1.122018e-02  6.575886e-56
1.258925e-02  7.793648e-07
1.412538e-02  2.054067e-05
1.584893e-02  1.604398e-04
1.778279e-02  6.243558e-04
1.995262e-02  1.702192e-03
2.238721e-02  3.793217e-03
2.511886e-02  7.388289e-03
2.818383e-02  1.310491e-02
3.162278e-02  2.151261e-02
3.548134e-02  3.333163e-02
3.981072e-02  4.921185e-02
4.466836e-02  7.015835e-02
5.011872e-02  9.713480e-02
5.623413e-02  1.317461e-01
6.309573e-02  1.756935e-01
7.079458e-02  2.315485e-01
7.943282e-02  3.021822e-01
8.912509e-02  3.913276e-01
1.000000e-01  5.032620e-01
1.122018e-01  6.428248e-01
1.258925e-01  8.158410e-01
1.412538e-01  1.027444e+00
1.584893e-01  1.284131e+00
1.778279e-01  1.590330e+00
1.995262e-01  1.950929e+00
2.238721e-01  2.367112e+00
2.511886e-01  2.840844e+00
2.818383e-01  3.368633e+00
3.162278e-01  3.947010e+00
3.548134e-01  4.568217e+00
3.981072e-01  5.223271e+00
4.466836e-01  5.901269e+00
5.011872e-01  6.589997e+00
5.623413e-01  7.276229e+00
6.309573e-01  7.951225e+00
7.079458e-01  8.605179e+00
7.943282e-01  9.234405e+00
8.912509e-01  9.840425e+00
1.000000e-00  1.043007e+01
1.122018e+00  1.101663e+01
1.258925e+00  1.162072e+01
1.412538e+00  1.226454e+01
1.584893e+00  1.297491e+01
1.778279e+00  1.377652e+01
1.995262e+00  1.469254e+01
2.238721e+00  1.573718e+01
2.511886e+00  1.692410e+01
2.818383e+00  1.824820e+01
3.162278e+00  1.970385e+01
3.548134e+00  2.127153e+01
3.981072e+00  2.292962e+01
4.466836e+00  2.464969e+01
5.011872e+00  2.641350e+01
5.623413e+00  2.820771e+01
6.309573e+00  3.006071e+01
7.079458e+00  3.204653e+01
7.943282e+00  3.431530e+01
8.912509e+00  3.713562e+01
1.000000e+01  4.088286e+01
1.122018e+01  4.611016e+01
1.258925e+01  5.346744e+01
1.412538e+01  6.376180e+01
1.584893e+01  7.779675e+01
1.778279e+01  9.640781e+01
1.995262e+01  1.203901e+02
2.238721e+01  1.502854e+02
2.511886e+01  1.863902e+02
2.818383e+01  2.291740e+02
3.162278e+01  2.778257e+02
3.548134e+01  3.325627e+02
3.981072e+01  3.917978e+02
4.466836e+01  4.550213e+02
5.011872e+01  5.203700e+02
5.623413e+01  5.866136e+02
6.309573e+01  6.521241e+02
7.079458e+01  7.156937e+02
7.943282e+01  7.753689e+02
