1.000000e-03  1.000000e-100
1.122018e-03  1.000000e-100
1.258925e-03  1.000000e-100
1.412538e-03  1.000000e-100
1.584893e-03  1.000000e-100
1.778279e-03  1.000000e-100
1.995262e-03  1.000000e-100
2.238721e-03  1.000000e-100
2.511886e-03  1.000000e-100
2.818383e-03  1.000000e-100
3.162278e-03  1.000000e-100
3.548134e-03  1.000000e-100
3.981072e-03  1.069601e-57
4.466836e-03  1.784917e-56
5.011872e-03  1.366724e-08
5.623413e-03  1.099643e-05
6.309573e-03  1.538218e-04
7.079458e-03  8.762973e-04
7.943282e-03  2.874569e-03
8.912509e-03  7.106630e-03
1.000000e-02  1.478641e-02
1.122018e-02  2.745932e-02
1.258925e-02  4.668103e-02
1.412538e-02  7.407519e-02
1.584893e-02  1.113442e-01
1.778279e-02  1.604233e-01
1.995262e-02  2.234190e-01
2.238721e-02  3.028551e-01
2.511886e-02  4.022875e-01
2.818383e-02  5.249767e-01
3.162278e-02  6.746499e-01
3.548134e-02  8.564858e-01
3.981072e-02  1.076358e+00
4.466836e-02  1.340430e+00
5.011872e-02  1.657659e+00
5.623413e-02  2.036327e+00
6.309573e-02  2.488356e+00
7.079458e-02  3.024142e+00
7.943282e-02  3.653100e+00
8.912509e-02  4.391014e+00
1.000000e-01  5.242566e+00
1.122018e-01  6.215699e+00
1.258925e-01  7.312170e+00
1.412538e-01  8.530243e+00
1.584893e-01  9.865681e+00
1.778279e-01  1.130985e+01
1.995262e-01  1.284402e+01
2.238721e-01  1.445608e+01
2.511886e-01  1.612195e+01
2.818383e-01  1.781874e+01
3.162278e-01  1.954630e+01
3.548134e-01  2.128443e+01
3.981072e-01  2.304119e+01
4.466836e-01  2.483247e+01
5.011872e-01  2.668276e+01
5.623413e-01  2.863389e+01
6.309573e-01  3.073072e+01
7.079458e-01  3.302151e+01
7.943282e-01  3.556090e+01
8.912509e-01  3.838494e+01
1.000000e-00  4.152820e+01
1.122018e+00  4.501898e+01
1.258925e+00  4.886062e+01
1.412538e+00  5.301161e+01
1.584893e+00  5.746899e+01
1.778279e+00  6.217939e+01
1.995262e+00  6.710437e+01
2.238721e+00  7.222327e+01
2.511886e+00  7.752894e+01
2.818383e+00  8.312868e+01
3.162278e+00  8.924643e+01
3.548134e+00  9.631934e+01
3.981072e+00  1.050291e+02
4.466836e+00  1.163993e+02
5.011872e+00  1.317659e+02
5.623413e+00  1.527819e+02
6.309573e+00  1.813430e+02
7.079458e+00  2.194779e+02
7.943282e+00  2.690820e+02
8.912509e+00  3.322614e+02
1.000000e+01  4.101335e+02
1.122018e+01  5.041212e+02
1.258925e+01  6.142183e+02
1.412538e+01  7.407481e+02
1.584893e+01  8.821743e+02
1.778279e+01  1.037769e+03
1.995262e+01  1.204411e+03
2.238721e+01  1.380066e+03
2.511886e+01  1.561190e+03
2.818383e+01  1.745138e+03
3.162278e+01  1.927024e+03
3.548134e+01  2.103736e+03
3.981072e+01  2.272914e+03
4.466836e+01  2.430458e+03
5.011872e+01  2.574236e+03
5.623413e+01  2.701983e+03
6.309573e+01  2.811624e+03
7.079458e+01  2.902526e+03
7.943282e+01  2.972949e+03
