1.000000e-03  1.000000e-100
1.122018e-03  1.000000e-100
1.258925e-03  1.000000e-100
1.412538e-03  1.000000e-100
1.584893e-03  1.000000e-100
1.778279e-03  1.000000e-100
1.995262e-03  1.000000e-100
2.238721e-03  1.000000e-100
2.511886e-03  1.000000e-100
2.818383e-03  1.000000e-100
3.162278e-03  1.000000e-100
3.548134e-03  1.000000e-100
3.981072e-03  1.000000e-100
4.466836e-03  2.519795e-57
5.011872e-03  3.056783e-56
5.623413e-03  1.880581e-07
6.309573e-03  2.257551e-05
7.079458e-03  2.514368e-04
7.943282e-03  1.232237e-03
8.912509e-03  3.767088e-03
1.000000e-02  8.891205e-03
1.122018e-02  1.790422e-02
1.258925e-02  3.240339e-02
1.412538e-02  5.406169e-02
1.584893e-02  8.444209e-02
1.778279e-02  1.251403e-01
1.995262e-02  1.784444e-01
2.238721e-02  2.464005e-01
2.511886e-02  3.317409e-01
2.818383e-02  4.378598e-01
3.162278e-02  5.686690e-01
3.548134e-02  7.287137e-01
3.981072e-02  9.225318e-01
4.466836e-02  1.157471e+00
5.011872e-02  1.440708e+00
5.623413e-02  1.779709e+00
6.309573e-02  2.185547e+00
7.079458e-02  2.669729e+00
7.943282e-02  3.243457e+00
8.912509e-02  3.915928e+00
1.000000e-01  4.699346e+00
1.122018e-01  5.600244e+00
1.258925e-01  6.623198e+00
1.412538e-01  7.769579e+00
1.584893e-01  9.034604e+00
1.778279e-01  1.040873e+01
1.995262e-01  1.187904e+01
2.238721e-01  1.343039e+01
2.511886e-01  1.503864e+01
2.818383e-01  1.668485e+01
3.162278e-01  1.835288e+01
3.548134e-01  2.003158e+01
3.981072e-01  2.171294e+01
4.466836e-01  2.341092e+01
5.011872e-01  2.513931e+01
5.623413e-01  2.694068e+01
6.309573e-01  2.885738e+01
7.079458e-01  3.092898e+01
7.943282e-01  3.322363e+01
8.912509e-01  3.578004e+01
1.000000e-00  3.863616e+01
1.122018e+00  4.183463e+01
1.258925e+00  4.537515e+01
1.412538e+00  4.924355e+01
1.584893e+00  5.342585e+01
1.778279e+00  5.788782e+01
1.995262e+00  6.256375e+01
2.238721e+00  6.742683e+01
2.511886e+00  7.243763e+01
2.818383e+00  7.764256e+01
3.162278e+00  8.317588e+01
3.548134e+00  8.931146e+01
3.981072e+00  9.659919e+01
4.466836e+00  1.058514e+02
5.011872e+00  1.181443e+02
5.623413e+00  1.350244e+02
6.309573e+00  1.583061e+02
7.079458e+00  1.898427e+02
7.943282e+00  2.317520e+02
8.912509e+00  2.860481e+02
1.000000e+01  3.542930e+02
1.122018e+01  4.379094e+02
1.258925e+01  5.373180e+02
1.412538e+01  6.531412e+02
1.584893e+01  7.841496e+02
1.778279e+01  9.300291e+02
1.995262e+01  1.087669e+03
2.238721e+01  1.255454e+03
2.511886e+01  1.429683e+03
2.818383e+01  1.607617e+03
3.162278e+01  1.785459e+03
3.548134e+01  1.959521e+03
3.981072e+01  2.127085e+03
4.466836e+01  2.284398e+03
5.011872e+01  2.428859e+03
5.623413e+01  2.557776e+03
6.309573e+01  2.670212e+03
7.079458e+01  2.763505e+03
7.943282e+01  2.838053e+03
