1.000000e-03  1.000000e-100
1.122018e-03  1.000000e-100
1.258925e-03  1.000000e-100
1.412538e-03  1.000000e-100
1.584893e-03  1.000000e-100
1.778279e-03  1.000000e-100
1.995262e-03  1.000000e-100
2.238721e-03  1.000000e-100
2.511886e-03  1.000000e-100
2.818383e-03  1.000000e-100
3.162278e-03  1.000000e-100
3.548134e-03  1.000000e-100
3.981072e-03  1.000000e-100
4.466836e-03  1.000000e-100
5.011872e-03  1.064067e-57
5.623413e-03  1.899295e-56
6.309573e-03  7.900173e-09
7.079458e-03  9.956668e-06
7.943282e-03  1.467737e-04
8.912509e-03  8.531966e-04
1.000000e-02  2.859899e-03
1.122018e-02  7.102976e-03
1.258925e-02  1.483307e-02
1.412538e-02  2.750332e-02
1.584893e-02  4.670908e-02
1.778279e-02  7.401972e-02
1.995262e-02  1.108832e-01
2.238721e-02  1.592683e-01
2.511886e-02  2.213419e-01
2.818383e-02  2.996677e-01
3.162278e-02  3.972219e-01
3.548134e-02  5.179914e-01
3.981072e-02  6.666209e-01
4.466836e-02  8.480398e-01
5.011872e-02  1.068841e+00
5.623413e-02  1.336045e+00
6.309573e-02  1.658431e+00
7.079458e-02  2.045713e+00
7.943282e-02  2.508540e+00
8.912509e-02  3.059986e+00
1.000000e-01  3.709060e+00
1.122018e-01  4.463144e+00
1.258925e-01  5.333811e+00
1.412538e-01  6.320046e+00
1.584893e-01  7.425154e+00
1.778279e-01  8.641919e+00
1.995262e-01  9.961142e+00
2.238721e-01  1.136726e+01
2.511886e-01  1.284097e+01
2.818383e-01  1.436285e+01
3.162278e-01  1.591414e+01
3.548134e-01  1.747193e+01
3.981072e-01  1.902340e+01
4.466836e-01  2.056745e+01
5.011872e-01  2.210900e+01
5.623413e-01  2.367096e+01
6.309573e-01  2.528273e+01
7.079458e-01  2.699168e+01
7.943282e-01  2.885180e+01
8.912509e-01  3.090743e+01
1.000000e-00  3.321908e+01
1.122018e+00  3.581767e+01
1.258925e+00  3.873905e+01
1.412538e+00  4.198518e+01
1.584893e+00  4.555621e+01
1.778279e+00  4.942830e+01
1.995262e+00  5.355044e+01
2.238721e+00  5.786945e+01
2.511886e+00  6.234914e+01
2.818383e+00  6.695893e+01
3.162278e+00  7.169154e+01
3.548134e+00  7.668838e+01
3.981072e+00  8.217560e+01
4.466836e+00  8.863863e+01
5.011872e+00  9.681665e+01
5.623413e+00  1.077899e+02
6.309573e+00  1.229346e+02
7.079458e+00  1.439785e+02
7.943282e+00  1.727544e+02
8.912509e+00  2.113952e+02
1.000000e+01  2.616147e+02
1.122018e+01  3.252953e+02
1.258925e+01  4.031120e+02
1.412538e+01  4.966645e+02
1.584893e+01  6.048857e+02
1.778279e+01  7.287481e+02
1.995262e+01  8.652356e+02
2.238721e+01  1.013164e+03
2.511886e+01  1.169891e+03
2.818383e+01  1.333157e+03
3.162278e+01  1.497870e+03
3.548134e+01  1.662331e+03
3.981072e+01  1.822440e+03
4.466836e+01  1.975348e+03
5.011872e+01  2.118073e+03
5.623413e+01  2.247844e+03
6.309573e+01  2.362760e+03
7.079458e+01  2.460649e+03
7.943282e+01  2.541584e+03
