1.000000e-03  1.000000e-100
1.122018e-03  1.000000e-100
1.258925e-03  1.000000e-100
1.412538e-03  1.000000e-100
1.584893e-03  1.000000e-100
1.778279e-03  1.000000e-100
1.995262e-03  1.000000e-100
2.238721e-03  1.000000e-100
2.511886e-03  1.000000e-100
2.818383e-03  1.000000e-100
3.162278e-03  1.000000e-100
3.548134e-03  1.000000e-100
3.981072e-03  3.389986e-57
4.466836e-03  3.545871e-56
5.011872e-03  4.690628e-07
5.623413e-03  2.857860e-05
6.309573e-03  2.856148e-04
7.079458e-03  1.293504e-03
7.943282e-03  3.818980e-03
8.912509e-03  8.850138e-03
1.000000e-02  1.769914e-02
1.122018e-02  3.188444e-02
1.258925e-02  5.300279e-02
1.412538e-02  8.265689e-02
1.584893e-02  1.227405e-01
1.778279e-02  1.750257e-01
1.995262e-02  2.418453e-01
2.238721e-02  3.258834e-01
2.511886e-02  4.306162e-01
2.818383e-02  5.594010e-01
3.162278e-02  7.162571e-01
3.548134e-02  9.063937e-01
3.981072e-02  1.135407e+00
4.466836e-02  1.411051e+00
5.011872e-02  1.740425e+00
5.623413e-02  2.134589e+00
6.309573e-02  2.603460e+00
7.079458e-02  3.157339e+00
7.943282e-02  3.807852e+00
8.912509e-02  4.568109e+00
1.000000e-01  5.443026e+00
1.122018e-01  6.439436e+00
1.258925e-01  7.560574e+00
1.412538e-01  8.804519e+00
1.584893e-01  1.016580e+01
1.778279e-01  1.163081e+01
1.995262e-01  1.318778e+01
2.238721e-01  1.481639e+01
2.511886e-01  1.649747e+01
2.818383e-01  1.821843e+01
3.162278e-01  1.996327e+01
3.548134e-01  2.172607e+01
3.981072e-01  2.351371e+01
4.466836e-01  2.534565e+01
5.011872e-01  2.724441e+01
5.623413e-01  2.925349e+01
6.309573e-01  3.141984e+01
7.079458e-01  3.379536e+01
7.943282e-01  3.641986e+01
8.912509e-01  3.933706e+01
1.000000e-00  4.259198e+01
1.122018e+00  4.618154e+01
1.258925e+00  5.010558e+01
1.412538e+00  5.436372e+01
1.584893e+00  5.891879e+01
1.778279e+00  6.371557e+01
1.995262e+00  6.872781e+01
2.238721e+00  7.392659e+01
2.511886e+00  7.934737e+01
2.818383e+00  8.512104e+01
3.162278e+00  9.150374e+01
3.548134e+00  9.900973e+01
3.981072e+00  1.083633e+02
4.466836e+00  1.206764e+02
5.011872e+00  1.373645e+02
5.623413e+00  1.600983e+02
6.309573e+00  1.907139e+02
7.079458e+00  2.313626e+02
7.943282e+00  2.841029e+02
8.912509e+00  3.502847e+02
1.000000e+01  4.318008e+02
1.122018e+01  5.291820e+02
1.258925e+01  6.432495e+02
1.412538e+01  7.729647e+02
1.584893e+01  9.181471e+02
1.778279e+01  1.076832e+03
1.995262e+01  1.246794e+03
2.238721e+01  1.424387e+03
2.511886e+01  1.607827e+03
2.818383e+01  1.792846e+03
3.162278e+01  1.975188e+03
3.548134e+01  2.152915e+03
3.981072e+01  2.322400e+03
4.466836e+01  2.479785e+03
5.011872e+01  2.623572e+03
5.623413e+01  2.750647e+03
6.309573e+01  2.859499e+03
7.079458e+01  2.948324e+03
7.943282e+01  3.017106e+03
