1.000000e-03  1.000000e-100
1.122018e-03  1.000000e-100
1.258925e-03  1.000000e-100
1.412538e-03  1.000000e-100
1.584893e-03  1.000000e-100
1.778279e-03  1.000000e-100
1.995262e-03  1.000000e-100
2.238721e-03  1.000000e-100
2.511886e-03  1.000000e-100
2.818383e-03  1.000000e-100
3.162278e-03  1.000000e-100
3.548134e-03  1.000000e-100
3.981072e-03  1.000000e-100
4.466836e-03  1.000000e-100
5.011872e-03  1.000000e-100
5.623413e-03  1.000000e-100
6.309573e-03  1.000000e-100
7.079458e-03  1.000000e-100
7.943282e-03  1.000000e-100
8.912509e-03  1.000000e-100
1.000000e-02  1.000000e-100
1.122018e-02  1.000000e-100
1.258925e-02  1.000000e-100
1.412538e-02  1.000000e-100
1.584893e-02  6.565779e-58
1.778279e-02  5.699466e-57
1.995262e-02  4.593549e-09
2.238721e-02  4.019961e-07
2.511886e-02  3.723561e-06
2.818383e-02  1.460336e-05
3.162278e-02  3.881252e-05
3.548134e-02  8.195039e-05
3.981072e-02  1.568645e-04
4.466836e-02  2.702666e-04
5.011872e-02  4.409143e-04
5.623413e-02  6.735720e-04
6.309573e-02  9.956963e-04
7.079458e-02  1.416437e-03
7.943282e-02  1.976792e-03
8.912509e-02  2.707847e-03
1.000000e-01  3.659265e-03
1.122018e-01  4.921496e-03
1.258925e-01  6.537884e-03
1.412538e-01  8.695223e-03
1.584893e-01  1.141804e-02
1.778279e-01  1.497102e-02
1.995262e-01  1.939897e-02
2.238721e-01  2.498988e-02
2.511886e-01  3.175880e-02
2.818383e-01  3.993601e-02
3.162278e-01  4.957571e-02
3.548134e-01  6.064262e-02
3.981072e-01  7.332492e-02
4.466836e-01  8.719416e-02
5.011872e-01  1.025510e-01
5.623413e-01  1.186820e-01
6.309573e-01  1.358274e-01
7.079458e-01  1.532063e-01
7.943282e-01  1.709566e-01
8.912509e-01  1.883515e-01
1.000000e-00  2.054390e-01
1.122018e+00  2.218373e-01
1.258925e+00  2.374178e-01
1.412538e+00  2.524619e-01
1.584893e+00  2.666167e-01
1.778279e+00  2.809429e-01
1.995262e+00  2.949169e-01
2.238721e+00  3.101024e-01
2.511886e+00  3.258957e-01
2.818383e+00  3.440949e-01
3.162278e+00  3.639509e-01
3.548134e+00  3.870421e-01
3.981072e+00  4.126272e-01
4.466836e+00  4.414849e-01
5.011872e+00  4.732834e-01
5.623413e+00  5.074022e-01
6.309573e+00  5.443023e-01
7.079458e+00  5.822376e-01
7.943282e+00  6.221091e-01
8.912509e+00  6.625148e-01
1.000000e+01  7.053744e-01
1.122018e+01  7.513665e-01
1.258925e+01  8.053050e-01
1.412538e+01  8.723351e-01
1.584893e+01  9.613627e-01
1.778279e+01  1.086200e+00
1.995262e+01  1.257363e+00
2.238721e+01  1.499148e+00
2.511886e+01  1.818928e+00
2.818383e+01  2.241027e+00
3.162278e+01  2.804756e+00
3.548134e+01  3.449211e+00
3.981072e+01  4.274909e+00
4.466836e+01  5.219036e+00
5.011872e+01  6.354622e+00
5.623413e+01  7.543453e+00
6.309573e+01  8.952857e+00
7.079458e+01  1.031660e+01
7.943282e+01  1.190383e+01
