1.000000e-03  1.000000e-100
1.122018e-03  1.000000e-100
1.258925e-03  1.000000e-100
1.412538e-03  1.000000e-100
1.584893e-03  1.000000e-100
1.778279e-03  1.000000e-100
1.995262e-03  1.000000e-100
2.238721e-03  1.000000e-100
2.511886e-03  1.000000e-100
2.818383e-03  2.863069e-58
3.162278e-03  7.534810e-57
3.548134e-03  1.462541e-10
3.981072e-03  2.502144e-06
4.466836e-03  4.353248e-05
5.011872e-03  2.894474e-04
5.623413e-03  1.073736e-03
6.309573e-03  2.906192e-03
7.079458e-03  6.543566e-03
7.943282e-03  1.300948e-02
8.912509e-03  2.350093e-02
1.000000e-02  3.957766e-02
1.122018e-02  6.271502e-02
1.258925e-02  9.453863e-02
1.412538e-02  1.371205e-01
1.584893e-02  1.922873e-01
1.778279e-02  2.631628e-01
1.995262e-02  3.517707e-01
2.238721e-02  4.617641e-01
2.511886e-02  5.966174e-01
2.818383e-02  7.612516e-01
3.162278e-02  9.598827e-01
3.548134e-02  1.201151e+00
3.981072e-02  1.490216e+00
4.466836e-02  1.835225e+00
5.011872e-02  2.249139e+00
5.623413e-02  2.736781e+00
6.309573e-02  3.315534e+00
7.079458e-02  3.991435e+00
7.943282e-02  4.779739e+00
8.912509e-02  5.682611e+00
1.000000e-01  6.712845e+00
1.122018e-01  7.870331e+00
1.258925e-01  9.156174e+00
1.412538e-01  1.056332e+01
1.584893e-01  1.208033e+01
1.778279e-01  1.370412e+01
1.995262e-01  1.540334e+01
2.238721e-01  1.717852e+01
2.511886e-01  1.900272e+01
2.818383e-01  2.087639e+01
3.162278e-01  2.279216e+01
3.548134e-01  2.474714e+01
3.981072e-01  2.676225e+01
4.466836e-01  2.886425e+01
5.011872e-01  3.108827e+01
5.623413e-01  3.346339e+01
6.309573e-01  3.604703e+01
7.079458e-01  3.887760e+01
7.943282e-01  4.199230e+01
8.912509e-01  4.543001e+01
1.000000e-00  4.920155e+01
1.122018e+00  5.332903e+01
1.258925e+00  5.776551e+01
1.412538e+00  6.252874e+01
1.584893e+00  6.757614e+01
1.778279e+00  7.290571e+01
1.995262e+00  7.849697e+01
2.238721e+00  8.446022e+01
2.511886e+00  9.092596e+01
2.818383e+00  9.826139e+01
3.162278e+00  1.069857e+02
3.548134e+00  1.179372e+02
3.981072e+00  1.321624e+02
4.466836e+00  1.509500e+02
5.011872e+00  1.761423e+02
5.623413e+00  2.092051e+02
6.309573e+00  2.524276e+02
7.079458e+00  3.077261e+02
7.943282e+00  3.761696e+02
8.912509e+00  4.604087e+02
1.000000e+01  5.604158e+02
1.122018e+01  6.771806e+02
1.258925e+01  8.097775e+02
1.412538e+01  9.590835e+02
1.584893e+01  1.121946e+03
1.778279e+01  1.297665e+03
1.995262e+01  1.482987e+03
2.238721e+01  1.675525e+03
2.511886e+01  1.868520e+03
2.818383e+01  2.064325e+03
3.162278e+01  2.254118e+03
3.548134e+01  2.437265e+03
3.981072e+01  2.610173e+03
4.466836e+01  2.768107e+03
5.011872e+01  2.911457e+03
5.623413e+01  3.034618e+03
6.309573e+01  3.138958e+03
7.079458e+01  3.221732e+03
7.943282e+01  3.281923e+03
