#######################################################################################################
#_obs is as observed from the earth: beaming+cosmo   
#_src is in the AGN rest frame     :cosmo         
#_blob is in the blob rest frame                   
# log(nu_obs)|  log(nu_obs*F_nu_obs)|  nu_obs| nu_obs*F_nu_obs|   nu_src| nu_src*L_nu_src|  nu_blob| nu_blob*L_nu_blob|     
#######################################################################################################
1.8103e+01	 -1.0727e+01	 1.2675e+18	 1.8734e-11	1.3101e+18	4.7541e+43	5.2405e+16	9.1278e+37 
1.8385e+01	 -1.1030e+01	 2.4269e+18	 9.3252e-12	2.5084e+18	2.3664e+43	1.0034e+17	4.5436e+37 
1.8667e+01	 -1.1438e+01	 4.6466e+18	 3.6476e-12	4.8028e+18	9.2565e+42	1.9211e+17	1.7773e+37 
1.8949e+01	 -1.1976e+01	 8.8967e+18	 1.0577e-12	9.1956e+18	2.6842e+42	3.6782e+17	5.1536e+36 
1.9231e+01	 -1.2675e+01	 1.7034e+19	 2.1149e-13	1.7606e+19	5.3669e+41	7.0425e+17	1.0304e+36 
1.9513e+01	 -1.3575e+01	 3.2614e+19	 2.6612e-14	3.3710e+19	6.7532e+40	1.3484e+18	1.2966e+35 
1.9795e+01	 -1.4733e+01	 6.2444e+19	 1.8508e-15	6.4542e+19	4.6967e+39	2.5817e+18	9.0176e+33 
2.0078e+01	 -1.6272e+01	 1.1956e+20	 5.3516e-17	1.2358e+20	1.3581e+38	4.9430e+18	2.6075e+32 
2.0360e+01	 -1.8563e+01	 2.2891e+20	 2.7330e-19	2.3660e+20	6.9355e+35	9.4642e+18	1.3316e+30 
2.0642e+01	 -2.2502e+01	 4.3829e+20	 3.1493e-23	4.5301e+20	7.9919e+31	1.8121e+19	1.5344e+26 
2.0924e+01	 -2.9806e+01	 8.3917e+20	 1.5617e-30	8.6736e+20	3.9632e+24	3.4694e+19	7.6094e+18 
2.1206e+01	 -4.3677e+01	 1.6067e+21	 2.1047e-44	1.6607e+21	5.3410e+10	6.6428e+19	1.0255e+05 
