#######################################################################################################
#_obs is as observed from the earth: beaming+cosmo   
#_src is in the AGN rest frame     :cosmo         
#_blob is in the blob rest frame                   
# log(nu_obs)|  log(nu_obs*F_nu_obs)|  nu_obs| nu_obs*F_nu_obs|   nu_src| nu_src*L_nu_src|  nu_blob| nu_blob*L_nu_blob|     
#######################################################################################################
7.3836e+00	 -1.9088e+01	 2.4187e+07	 8.1747e-20	2.5000e+07	2.0745e+35	1.0000e+06	5.3347e+29 
7.5202e+00	 -1.8681e+01	 3.3129e+07	 2.0829e-19	3.4242e+07	5.2858e+35	1.3697e+06	1.3681e+30 
7.6568e+00	 -1.8282e+01	 4.5377e+07	 5.2234e-19	4.6901e+07	1.3255e+36	1.8761e+06	3.4339e+30 
7.7935e+00	 -1.7901e+01	 6.2152e+07	 1.2566e-18	6.4240e+07	3.1890e+36	2.5696e+06	8.0271e+30 
7.9301e+00	 -1.7553e+01	 8.5129e+07	 2.7959e-18	8.7989e+07	7.0952e+36	3.5196e+06	1.6853e+31 
8.0667e+00	 -1.7249e+01	 1.1660e+08	 5.6380e-18	1.2052e+08	1.4307e+37	4.8207e+06	3.1901e+31 
8.2033e+00	 -1.6984e+01	 1.5971e+08	 1.0385e-17	1.6507e+08	2.6355e+37	6.6029e+06	5.5804e+31 
8.3399e+00	 -1.6748e+01	 2.1875e+08	 1.7860e-17	2.2610e+08	4.5323e+37	9.0440e+06	9.2534e+31 
8.4766e+00	 -1.6533e+01	 2.9962e+08	 2.9311e-17	3.0969e+08	7.4383e+37	1.2387e+07	1.4829e+32 
8.6132e+00	 -1.6331e+01	 4.1038e+08	 4.6682e-17	4.2417e+08	1.1846e+38	1.6967e+07	2.3268e+32 
8.7498e+00	 -1.6137e+01	 5.6210e+08	 7.2972e-17	5.8099e+08	1.8518e+38	2.3239e+07	3.6041e+32 
8.8864e+00	 -1.5948e+01	 7.6990e+08	 1.1277e-16	7.9577e+08	2.8618e+38	3.1831e+07	5.5393e+32 
9.0231e+00	 -1.5762e+01	 1.0545e+09	 1.7307e-16	1.0900e+09	4.3920e+38	4.3599e+07	8.4732e+32 
9.1597e+00	 -1.5578e+01	 1.4444e+09	 2.6447e-16	1.4929e+09	6.7113e+38	5.9716e+07	1.2923e+33 
9.2963e+00	 -1.5395e+01	 1.9784e+09	 4.0304e-16	2.0448e+09	1.0228e+39	8.1793e+07	1.9670e+33 
9.4329e+00	 -1.5212e+01	 2.7097e+09	 6.1310e-16	2.8008e+09	1.5558e+39	1.1203e+08	2.9902e+33 
9.5695e+00	 -1.5031e+01	 3.7115e+09	 9.3141e-16	3.8362e+09	2.3636e+39	1.5345e+08	4.5408e+33 
9.7062e+00	 -1.4850e+01	 5.0836e+09	 1.4134e-15	5.2544e+09	3.5869e+39	2.1018e+08	6.8892e+33 
9.8428e+00	 -1.4669e+01	 6.9630e+09	 2.1427e-15	7.1969e+09	5.4376e+39	2.8788e+08	1.0442e+34 
9.9794e+00	 -1.4489e+01	 9.5371e+09	 3.2448e-15	9.8576e+09	8.2343e+39	3.9430e+08	1.5812e+34 
1.0116e+01	 -1.4309e+01	 1.3063e+10	 4.9076e-15	1.3502e+10	1.2454e+40	5.4007e+08	2.3913e+34 
1.0253e+01	 -1.4130e+01	 1.7892e+10	 7.4116e-15	1.8493e+10	1.8808e+40	7.3973e+08	3.6114e+34 
1.0389e+01	 -1.3952e+01	 2.4507e+10	 1.1173e-14	2.5330e+10	2.8355e+40	1.0132e+09	5.4441e+34 
1.0526e+01	 -1.3775e+01	 3.3567e+10	 1.6805e-14	3.4694e+10	4.2646e+40	1.3878e+09	8.1889e+34 
1.0663e+01	 -1.3598e+01	 4.5976e+10	 2.5210e-14	4.7521e+10	6.3976e+40	1.9008e+09	1.2284e+35 
1.0799e+01	 -1.3424e+01	 6.2973e+10	 3.7685e-14	6.5089e+10	9.5633e+40	2.6035e+09	1.8362e+35 
1.0936e+01	 -1.3251e+01	 8.6253e+10	 5.6087e-14	8.9151e+10	1.4233e+41	3.5661e+09	2.7328e+35 
1.1072e+01	 -1.3081e+01	 1.1814e+11	 8.3016e-14	1.2211e+11	2.1067e+41	4.8844e+09	4.0448e+35 
1.1209e+01	 -1.2914e+01	 1.6182e+11	 1.2202e-13	1.6725e+11	3.0965e+41	6.6901e+09	5.9453e+35 
1.1346e+01	 -1.2750e+01	 2.2164e+11	 1.7777e-13	2.2908e+11	4.5113e+41	9.1634e+09	8.6617e+35 
1.1482e+01	 -1.2592e+01	 3.0358e+11	 2.5612e-13	3.1378e+11	6.4996e+41	1.2551e+10	1.2479e+36 
1.1619e+01	 -1.2439e+01	 4.1580e+11	 3.6384e-13	4.2978e+11	9.2332e+41	1.7191e+10	1.7728e+36 
1.1756e+01	 -1.2294e+01	 5.6952e+11	 5.0782e-13	5.8866e+11	1.2887e+42	2.3546e+10	2.4743e+36 
1.1892e+01	 -1.2159e+01	 7.8007e+11	 6.9348e-13	8.0628e+11	1.7598e+42	3.2251e+10	3.3789e+36 
1.2029e+01	 -1.2035e+01	 1.0685e+12	 9.2235e-13	1.1044e+12	2.3406e+42	4.4174e+10	4.4940e+36 
1.2165e+01	 -1.1925e+01	 1.4635e+12	 1.1896e-12	1.5126e+12	3.0187e+42	6.0505e+10	5.7959e+36 
1.2302e+01	 -1.1829e+01	 2.0045e+12	 1.4829e-12	2.0718e+12	3.7632e+42	8.2873e+10	7.2253e+36 
1.2439e+01	 -1.1748e+01	 2.7455e+12	 1.7863e-12	2.8378e+12	4.5330e+42	1.1351e+11	8.7033e+36 
1.2575e+01	 -1.1680e+01	 3.7605e+12	 2.0875e-12	3.8869e+12	5.2973e+42	1.5547e+11	1.0171e+37 
1.2712e+01	 -1.1622e+01	 5.1507e+12	 2.3867e-12	5.3238e+12	6.0568e+42	2.1295e+11	1.1629e+37 
1.2848e+01	 -1.1569e+01	 7.0549e+12	 2.6968e-12	7.2920e+12	6.8437e+42	2.9168e+11	1.3140e+37 
1.2985e+01	 -1.1518e+01	 9.6631e+12	 3.0339e-12	9.9878e+12	7.6992e+42	3.9951e+11	1.4782e+37 
1.3122e+01	 -1.1467e+01	 1.3235e+13	 3.4094e-12	1.3680e+13	8.6521e+42	5.4721e+11	1.6612e+37 
1.3258e+01	 -1.1417e+01	 1.8128e+13	 3.8301e-12	1.8738e+13	9.7196e+42	7.4950e+11	1.8662e+37 
1.3395e+01	 -1.1366e+01	 2.4830e+13	 4.3013e-12	2.5665e+13	1.0915e+43	1.0266e+12	2.0958e+37 
1.3532e+01	 -1.1316e+01	 3.4010e+13	 4.8289e-12	3.5153e+13	1.2254e+43	1.4061e+12	2.3528e+37 
1.3668e+01	 -1.1266e+01	 4.6583e+13	 5.4189e-12	4.8148e+13	1.3752e+43	1.9259e+12	2.6403e+37 
1.3805e+01	 -1.1216e+01	 6.3804e+13	 6.0782e-12	6.5948e+13	1.5425e+43	2.6379e+12	2.9615e+37 
1.3941e+01	 -1.1167e+01	 8.7392e+13	 6.8140e-12	9.0329e+13	1.7292e+43	3.6132e+12	3.3200e+37 
1.4078e+01	 -1.1117e+01	 1.1970e+14	 7.6340e-12	1.2372e+14	1.9373e+43	4.9489e+12	3.7196e+37 
1.4215e+01	 -1.1068e+01	 1.6395e+14	 8.5465e-12	1.6946e+14	2.1688e+43	6.7785e+12	4.1641e+37 
1.4351e+01	 -1.1020e+01	 2.2456e+14	 9.5599e-12	2.3211e+14	2.4260e+43	9.2844e+12	4.6580e+37 
